	elbo	tsne_cost
0	-50.733314514160156	5.765016555786133
1	-41.40392303466797	11.70288372039795
2	-26.86908721923828	17.60602378845215
3	-21.57360076904297	23.54408836364746
4	-19.77190589904785	29.17196273803711
5	-17.724411010742188	34.87150573730469
6	-18.01584815979004	40.787017822265625
7	-16.253122329711914	46.3416862487793
8	-16.359582901000977	52.15132141113281
9	-14.587770462036133	57.80674362182617
10	-13.101954460144043	63.510223388671875
11	-12.949064254760742	68.86392211914062
12	-11.521601676940918	74.10844421386719
13	-9.867997169494629	73.0526123046875
14	-10.583268165588379	71.72885131835938
15	-17.737043380737305	70.19646453857422
16	-15.522686958312988	70.11886596679688
17	-16.937801361083984	68.45452880859375
18	-18.541587829589844	68.24267578125
19	-14.034975051879883	67.83148956298828
20	-13.030818939208984	66.80225372314453
21	-13.883723258972168	66.25103759765625
22	-16.619813919067383	66.85420227050781
23	-12.57098388671875	66.0942611694336
24	-12.440122604370117	66.48490905761719
25	-18.533554077148438	65.51576232910156
26	-14.982093811035156	65.06475830078125
27	-13.109106063842773	64.26020812988281
28	-10.336067199707031	64.93799591064453
29	-9.514683723449707	66.86372375488281
30	-10.448028564453125	64.5543212890625
31	-10.10239028930664	63.294586181640625
32	-7.973341941833496	62.994468688964844
33	-10.854545593261719	62.603302001953125
34	-10.578937530517578	62.24899673461914
35	-9.057647705078125	61.29899978637695
36	-8.119477272033691	61.472023010253906
37	-7.0950422286987305	61.378990173339844
38	-5.186605930328369	62.88327407836914
39	-9.744283676147461	61.252197265625
40	-9.641480445861816	60.801639556884766
41	-7.983054161071777	61.01047897338867
42	-6.580975532531738	60.514129638671875
43	-6.302046775817871	60.93996810913086
44	-6.906527519226074	60.03773880004883
45	-6.641523361206055	60.370574951171875
46	-4.701330184936523	60.48985290527344
47	-6.33646821975708	59.938716888427734
48	-5.470795631408691	60.01493835449219
49	-5.475235939025879	60.17232894897461
50	-5.423616409301758	59.384498596191406
51	-4.543726921081543	58.640602111816406
52	-4.6984100341796875	59.35917282104492
53	-5.191469192504883	59.06465148925781
54	-5.723968505859375	59.40534210205078
55	-6.232333183288574	58.783042907714844
56	-4.267373561859131	58.55037307739258
57	-5.2079925537109375	58.20014953613281
58	-4.449480056762695	58.33222198486328
59	-4.027278423309326	57.86515808105469
60	-4.168545722961426	58.48845291137695
61	-2.6567604541778564	57.72761154174805
62	-3.7256217002868652	57.68086242675781
63	-1.54258131980896	58.76304244995117
64	-2.9804089069366455	58.46830368041992
65	-3.7112371921539307	57.65050506591797
66	-1.8522366285324097	57.64350128173828
67	-3.366151809692383	58.21318435668945
68	-4.896151542663574	57.30743408203125
69	-4.426208019256592	58.18558120727539
70	-2.9462804794311523	57.64814758300781
71	-2.300739288330078	58.20307922363281
72	-3.164365291595459	57.35649871826172
73	-1.8304370641708374	57.72380828857422
74	-2.150463104248047	57.362003326416016
75	-2.169656991958618	57.25830841064453
76	-0.7449243068695068	57.617881774902344
77	-2.1232717037200928	58.27703857421875
78	-0.2759103775024414	57.278472900390625
79	-0.19028401374816895	56.85746383666992
80	-0.879446268081665	57.14680099487305
81	-0.9779878258705139	57.440269470214844
82	-0.3904019594192505	56.82846450805664
83	-3.1158764362335205	56.94428634643555
84	-2.787304401397705	58.33769989013672
85	-2.18615460395813	56.915245056152344
86	0.0036638975143432617	57.000606536865234
87	-0.8590725660324097	57.144439697265625
88	-1.2912273406982422	56.82939910888672
89	-0.3656975030899048	56.67702102661133
90	-1.3312015533447266	56.55694580078125
91	-0.08371531963348389	56.75430679321289
92	0.9041236639022827	57.80488967895508
93	-1.3322787284851074	56.6512336730957
94	0.621827244758606	57.83371353149414
95	1.839705467224121	57.0376091003418
96	0.6925461292266846	56.741737365722656
97	-0.7825729846954346	57.93853759765625
98	0.1564040184020996	56.68124771118164
99	-0.9051448106765747	56.60186004638672
100	-0.9211743474006653	56.95891571044922
101	-0.43814945220947266	56.66138458251953
102	-0.2853356599807739	56.583553314208984
103	-0.43460917472839355	56.913421630859375
104	0.004000663757324219	56.20734405517578
105	1.3933007717132568	56.85093688964844
106	-0.362257719039917	56.04568099975586
107	1.3474363088607788	56.453285217285156
