	z_coordinate_0	z_coordinate_1
13221	-8.984849	4.3698726
13222	0.009545147	-0.48088604
13223	-9.112779	3.867486
13224	-0.30360454	-1.2291234
13225	1.8702159	-1.9254122
13226	0.42067456	-0.42897493
13227	-0.2236309	-0.8621264
13228	3.3616335	11.754623
13229	-10.540237	-7.0895667
13230	2.5260952	-2.9645324
13231	0.7614909	6.5021386
13232	2.8172626	10.947996
13233	-0.422944	-1.8581033
13234	-7.9348025	4.751931
13235	3.170493	10.7621355
13236	-8.082896	4.070845
13237	1.4974144	-1.959039
13238	-1.274251	-0.4049577
13239	0.46662366	-2.3314953
13240	-8.253127	3.64509
13241	0.18131381	-0.90455574
13242	-5.0660367	5.9599667
13243	-9.254684	4.6021886
13244	-0.04047084	-0.44692343
13245	14.560351	2.8434782
13246	1.6502438	-2.133326
13247	-0.060353935	-1.2747443
13248	1.2418208	-2.8602285
13249	-2.6987	4.064858
13250	-8.20391	-5.4941845
13251	-0.1705372	-0.32498074
13252	-9.403856	3.3622706
13253	2.1136665	-3.0120246
13254	1.0610402	-1.9079175
13255	4.4385347	2.6802714
13256	-8.136659	4.5183825
13257	-8.661948	3.5968585
13258	0.73450947	-0.94269186
13259	1.8151882	-1.449357
13260	8.209727	0.60191596
13261	-8.640281	4.461279
13262	-8.724527	-8.012576
13263	-10.811908	-9.915596
13264	-9.7746315	-6.8202796
13265	-0.51112634	-1.4414735
13266	-3.8800166	9.647276
13267	0.75186676	-0.46221977
13268	1.4529564	-1.7073069
13269	-1.2011192	4.586816
13270	1.2686799	-1.1936822
13271	-9.251085	4.679345
13272	-8.392375	4.1901507
13273	9.821482	7.870599
13274	-9.296024	-8.33678
13275	-0.8510023	-0.7873873
13276	4.135693	2.4620593
13277	-0.55956113	-1.3480299
13278	0.9996423	-1.6832676
13279	0.8167349	-0.54889256
13280	3.0259693	-3.9047084
13281	0.24638852	-1.982666
13282	-9.153838	-6.6157527
13283	0.0988588	-0.93739516
13284	-1.4656446	-0.46629745
13285	0.615216	-2.836986
13286	11.551008	7.6225805
13287	0.0021802783	-1.2251904
13288	4.091671	2.3237658
13289	-10.775563	-7.311789
13290	1.127954	0.18149668
13291	7.8372235	-14.484817
13292	3.3572078	2.4900377
13293	2.7566922	-0.8413661
13294	-1.0610089	-1.7662983
13295	0.810396	-1.8808308
13296	4.7622724	2.5847845
13297	0.30572897	-2.0082114
13298	-9.331781	-5.4859757
13299	-1.0079048	-0.3563246
13300	13.211646	3.6540747
13301	11.286276	8.113963
13302	-4.482407	11.445531
13303	11.744836	-3.3400073
13304	-5.1485353	8.789523
13305	-0.33757347	-1.1523616
13306	-4.7003307	9.5986185
13307	-11.090239	-7.41675
13308	1.4570107	-1.2100058
13309	2.974182	-1.4966893
13310	-8.907897	-6.277133
13311	3.9692006	-4.721933
13312	11.518396	8.560801
13313	0.07954508	-1.0702436
13314	-0.34138685	-1.1419742
13315	0.351183	-1.7862687
13316	2.2971427	-2.9201965
13317	3.8812964	2.4930217
13318	-0.04026997	-1.916332
13319	2.2114313	-2.5926278
13320	-9.615331	-8.017032
13321	-0.1118952	-0.44640738
13322	-9.795981	-6.299164
13323	1.4503059	-2.209875
13324	-8.293746	4.4224176
13325	3.7153852	2.0465655
13326	3.2469308	10.800618
13327	1.4366868	-2.310502
13328	-0.88446933	-1.441607
13329	1.6022351	-1.7696798
13330	3.9248035	2.2070622
13331	2.4228814	-2.3499784
13332	-8.326255	-6.528318
13333	-8.461414	-8.910059
13334	4.1512394	-3.4256344
13335	13.309568	3.1895816
13336	-1.0532618	-0.5729906
13337	0.7386979	-0.6822538
13338	4.094732	8.59524
13339	10.927218	-3.1770008
13340	-0.72315985	0.2004919
13341	0.3705849	-2.4994476
13342	1.1547799	-1.6192949
13343	3.8160949	-5.316497
13344	-8.623103	4.2235165
13345	-8.351742	2.7852588
13346	-0.33531612	-0.91815096
13347	7.783734	-10.153095
13348	3.9342732	-5.861592
13349	-10.084135	-6.805811
13350	-8.760652	-6.7869654
13351	1.1892986	-3.439559
13352	-9.065191	-7.483529
13353	4.4466214	-5.4988737
13354	-0.18477747	-1.4303923
13355	0.70834696	-1.1159544
13356	11.592355	3.115779
13357	-9.5454855	-6.5371804
13358	1.7951827	-1.4790406
13359	-0.20673344	-1.3576307
13360	-0.56184506	-1.5584984
13361	13.730126	3.4208436
13362	4.0251365	2.6952121
13363	2.9860954	-2.6578531
13364	-8.529546	4.6404305
13365	3.8784559	2.6868577
13366	-1.6086457	-0.7022789
13367	-0.5956518	-0.9134615
13368	-8.865317	4.449475
13369	1.5053916	-2.0678425
13370	3.374676	-3.7563887
13371	4.261531	2.793584
13372	0.98473907	-1.288172
13373	1.1614237	-1.8575003
13374	4.284205	2.5596175
13375	1.9677684	-2.3534534
13376	1.4893212	-2.414629
13377	1.4173772	-0.93646604
13378	4.4861703	2.3045878
13379	2.6998332	-2.6466856
13380	8.3520355	0.35643366
13381	10.843084	8.098409
13382	1.5374279	-2.4523594
13383	10.100524	8.262212
13384	0.49754837	-0.8371375
13385	-1.227417	-0.21477056
13386	2.3955908	-1.7972
13387	1.5391061	-1.7558422
13388	10.513026	9.24153
13389	3.403849	-4.971246
13390	1.2108808	-2.545629
13391	1.2699664	-2.7806768
13392	-0.7493686	5.170462
13393	-0.68337035	4.5445714
13394	2.8807642	-2.9614284
13395	-8.623745	3.9809992
13396	3.93528	2.901891
13397	-7.2369637	-6.0642366
13398	0.9195072	-1.8687944
13399	3.5983965	2.2182732
13400	0.28068444	-1.2966745
13401	4.4354753	2.5843208
13402	-9.23684	-7.8543406
13403	4.110975	-5.932425
13404	-7.9974017	5.117508
13405	-9.05302	-7.5174713
13406	-1.6301992	-0.16563785
13407	-4.400285	10.968835
13408	4.5403733	2.652011
13409	-10.410516	-7.7295275
13410	-0.07243228	-2.3882847
13411	0.31213063	-1.5406971
13412	-2.4874914	3.190929
13413	4.179027	1.0256658
13414	-1.0835371	-1.0508189
13415	0.71457636	-2.4114532
13416	-0.84111184	-0.46028262
13417	-0.14151329	-0.2667123
13418	-0.6015145	-0.98406297
13419	-0.4158333	5.1201577
13420	4.003428	-4.434097
13421	0.7702731	-1.4468803
13422	-9.666905	-6.2816477
13423	-0.060635805	-1.2130122
13424	1.2263641	-0.9425172
13425	-0.7569298	5.3540115
13426	1.0396008	-0.47534937
13427	1.1306496	-1.1622934
13428	-9.260598	-7.301011
13429	2.7074983	-2.2676673
13430	2.1532934	-1.0514836
13431	-1.9391925	3.568583
13432	0.8273565	-0.6399625
13433	2.2661464	-2.065948
13434	0.38932544	-2.0327103
13435	1.2956495	-1.1185684
13436	0.8032003	-0.9236451
13437	1.3314188	-2.0212905
13438	-0.83964664	-0.04309696
13439	-8.980805	-7.5478287
13440	-0.3377539	-1.3614128
13441	-0.9943662	-0.062963784
13442	11.64285	-3.4844174
13443	-0.5558728	4.8927794
13444	0.85381633	-1.5165491
13445	-0.14608866	-0.23498791
13446	1.1108427	-1.8943429
13447	4.1801353	2.553076
13448	11.941062	4.1769295
13449	6.184984	11.502239
13450	4.0969844	9.738311
13451	0.17567936	-0.803734
13452	-0.9781284	-0.72382396
13453	-1.3048558	-0.62863463
13454	-4.9880385	9.451176
13455	9.650102	8.644622
13456	0.97583073	-0.47493404
13457	-8.726489	4.5264063
13458	6.020823	12.175319
13459	0.26743224	-1.9132295
13460	0.66193813	-1.6225691
13461	1.5069275	-1.7226281
13462	-0.023040295	-1.5109873
13463	0.97903985	-2.3381753
13464	2.1546977	-2.3337793
13465	-9.9994135	-7.021871
13466	2.686505	-2.1947026
13467	-0.029919803	4.4254436
13468	1.4102261	-1.2240012
13469	-0.668217	5.7096233
13470	4.184158	2.6763847
13471	0.99103445	-1.0887096
13472	0.6876257	-1.1681416
13473	-1.1591511	-0.5791648
13474	2.346773	-3.6032696
13475	11.375659	8.176807
13476	-8.362578	3.4213533
13477	-7.885526	4.472984
13478	-0.009086609	-0.6937873
13479	1.0946937	-1.152556
13480	3.5045702	11.092713
13481	-0.5813045	5.121874
13482	8.141699	0.81736517
13483	-8.137345	4.5710216
13484	2.0064662	-1.2281349
13485	0.19649935	-1.2946727
13486	-1.3259084	-0.75950915
13487	-9.281274	-10.15958
13488	1.3277416	-2.2032833
13489	-0.1803141	-0.36140078
13490	11.158824	6.9038916
13491	0.86248547	-1.4452951
13492	0.94971365	-0.3847652
13493	10.445693	9.173524
13494	-0.8350039	0.021681786
13495	3.2574158	10.473507
13496	-9.367471	-8.415707
13497	13.130307	4.013022
13498	-1.1663339	-0.030653417
13499	3.5733593	11.508845
13500	-9.772088	-5.9328146
13501	0.030391753	-0.59811956
13502	2.47184	-1.0800893
13503	-4.281899	10.307284
13504	-0.7429227	4.8409767
13505	-9.317439	-7.627474
13506	-9.025921	3.4908924
13507	10.53932	8.022084
13508	-0.76282376	-1.770776
13509	-9.068539	-8.016808
13510	-11.80776	-6.3341694
13511	2.065002	-1.3945527
13512	0.10627836	-1.458015
13513	4.9927297	2.4750063
13514	-8.937436	-8.256779
13515	1.4458263	-2.3156624
13516	-9.617133	-5.7716656
13517	7.540764	0.45114115
13518	5.664934	12.207858
13519	3.8367054	4.0628242
13520	0.043950915	-1.0884712
13521	-0.62657875	5.3838196
13522	-0.5041149	4.7607613
13523	-0.18459243	-0.56075126
13524	-4.377176	9.768597
13525	0.95925957	-0.8677059
13526	-9.821477	-5.439025
13527	3.6989684	2.5543776
13528	-0.58150357	-1.4506454
13529	-10.820006	-5.784684
13530	1.6888003	-2.5377107
13531	-4.4115114	9.399288
13532	-10.751308	-7.807146
13533	-9.647325	-8.532674
13534	1.8091817	-2.894538
13535	11.014422	7.2294807
13536	0.72661066	-1.7905674
13537	-3.4701135	10.454766
13538	-7.7749133	4.673892
13539	-8.786946	4.217393
13540	-9.177117	4.1523376
13541	2.0866086	-3.2251854
13542	1.0648715	-0.920096
13543	0.12573671	-0.657309
13544	4.475498	2.4163375
13545	-8.432467	-7.7191954
13546	5.421182	2.395113
13547	4.4150376	2.4788175
13548	-10.247716	-5.415493
13549	-7.2717714	0.6375049
13550	3.212169	11.57441
13551	-4.7979035	8.907094
13552	0.848061	0.14879853
13553	-4.107019	10.363879
13554	0.4860189	-1.4132597
13555	-9.581565	-6.284453
13556	-0.58714694	-0.98829955
13557	0.9923886	-3.22921
13558	5.6020894	13.141133
13559	1.4887702	-0.8901723
13560	0.20454656	4.9822354
13561	-1.5449929	0.026373863
13562	-0.4264694	5.385558
13563	5.8633294	11.875603
13564	2.465771	-2.2900238
13565	0.98705155	-0.77299184
13566	3.2773845	11.23828
13567	0.0472188	5.6509004
13568	6.7835507	1.5542709
13569	-0.28965968	-1.7115834
13570	0.7917817	-2.176651
13571	-7.970367	5.0131044
13572	-8.347013	4.584491
13573	0.5908555	-1.6351118
13574	0.96448725	-1.9059899
13575	5.8823185	12.408635
13576	-0.57380193	-0.47895795
13577	-9.803755	-7.0129156
13578	-8.405594	-6.4814777
13579	-8.949948	5.548557
13580	1.1361378	-2.7124636
13581	-0.37351298	-1.632093
13582	-4.582953	9.720191
13583	-0.62252575	5.5738482
13584	0.5479211	-0.9324725
13585	1.0013919	-1.2750349
13586	2.1642435	-1.5946083
13587	-0.39524633	-0.47965103
13588	1.1258528	-1.6438212
13589	-8.33575	4.674439
13590	1.4013984	-0.643925
13591	7.7228737	-14.3140545
13592	3.0302835	-3.3203793
13593	3.0091512	10.837022
13594	-0.64842343	-0.49513978
13595	0.25595474	0.11817533
13596	-0.5342846	-1.3845487
13597	10.757031	3.902794
13598	-0.5087875	-1.506568
13599	13.141366	2.3149374
13600	-2.0619044	2.5944698
13601	4.24653	2.5567806
13602	2.2913437	-2.9362562
13603	-0.45846128	5.726604
13604	1.8910346	-2.754841
13605	3.3650734	-5.342449
13606	5.21433	12.043899
13607	-9.207925	-6.629221
13608	-0.9092396	0.04454261
13609	-8.894086	3.709867
13610	-0.34530318	5.2526426
13611	-1.0033607	4.75708
13612	1.1109183	-0.5010708
13613	0.046508104	-0.6424361
13614	10.808002	8.942738
13615	0.86763614	-1.279314
13616	-0.81177574	0.12082398
13617	-9.283956	-8.080965
13618	-0.5242842	-0.16375977
13619	7.241234	0.60312045
13620	-0.84921724	-0.63537675
13621	3.2835562	-2.857758
13622	1.5738418	-1.5068946
13623	0.15343451	-0.8879109
13624	-0.2905317	4.785189
13625	7.1247964	-3.1748543
13626	-11.254024	-7.6002893
13627	0.14963496	-1.8866558
13628	-0.8243167	4.578726
13629	3.76752	0.27324998
13630	3.790565	-3.793867
13631	-0.83838993	-0.3646487
13632	3.3699582	-3.1180997
13633	-0.38169754	-2.0782988
13634	1.2564788	-2.9184406
13635	3.5284111	2.3046334
13636	0.32538655	-1.6472478
13637	-0.71218246	4.630082
13638	-9.014363	3.8310165
13639	-7.439773	0.3245899
13640	-10.837156	-7.26982
13641	-9.172814	-6.9656973
13642	-8.934986	3.7446513
13643	1.9511688	-2.4556155
13644	-0.36333483	-1.0345922
13645	2.413029	-2.8853698
13646	1.217104	-0.48730642
13647	0.36090207	-0.558081
13648	0.6398381	-0.32205427
13649	2.5172668	-3.8281364
13650	-0.8125065	-0.71472627
13651	2.0277083	-1.1055291
13652	-0.17260966	0.039828777
13653	12.090545	8.162232
13654	-11.834955	-7.222129
13655	-9.046571	4.809659
13656	-10.249438	-8.922239
13657	-0.9724303	-0.07998341
13658	-10.494103	-7.8121595
13659	4.428472	2.4890702
13660	1.0825176	-1.8055077
13661	2.0122342	-1.878159
13662	-9.870558	-5.611058
13663	-4.8396773	9.398992
13664	1.0874298	-2.500076
13665	-8.567397	3.2247949
13666	-8.554605	4.1736784
13667	-0.72010946	4.687057
13668	0.47093496	-2.302565
13669	0.67273426	-1.4373741
13670	2.6308696	10.9698925
13671	5.460899	9.48273
13672	0.31261164	-1.2410407
13673	-3.4373639	11.394996
13674	5.7149634	6.4133463
13675	-8.7116165	-8.451897
13676	-8.935701	4.6885395
13677	13.679381	3.264605
13678	1.4014299	-1.5903788
13679	2.4077537	-0.84680325
13680	1.1990211	-2.836007
13681	-0.21061188	-0.8268822
13682	-8.6684475	5.046635
13683	0.7746423	-0.093957245
13684	2.0987344	-3.6746187
13685	-0.01008594	-1.649698
13686	-8.785757	4.436214
13687	-1.1334467	4.1305556
13688	11.866712	-3.0713525
13689	2.9098961	-1.4624648
13690	-0.59307545	-0.33885908
13691	-5.4447045	9.83833
13692	-10.082438	4.2323055
13693	2.5448434	-3.1120114
13694	4.5399337	-1.630661
13695	2.8601954	10.774689
13696	4.619168	2.2395697
13697	15.147387	1.4943876
13698	0.46723807	-1.5610971
13699	1.4567444	-2.9767609
13700	-0.31436008	-1.2390773
13701	-0.9229875	-0.35406595
13702	12.279908	2.9513779
13703	1.0578117	0.5850986
13704	0.7734706	-1.2987139
13705	0.7673034	-0.22085696
13706	-8.6571245	-6.9756846
13707	-9.50957	-4.8482456
13708	11.406375	8.0224285
13709	14.125775	4.0020585
13710	4.524316	2.6289864
13711	0.48507497	-0.98009115
13712	9.048983	7.8119106
13713	4.0274043	2.6946237
13714	2.4987364	-1.2080619
13715	4.02248	-4.494603
13716	10.832737	-3.5107274
13717	-0.4998563	-0.48840266
13718	-4.379853	9.527596
13719	3.03108	-2.4922113
13720	-4.4756722	9.988391
13721	-0.5580212	5.4827795
13722	-0.652518	4.8407383
13723	8.516125	0.0012366176
13724	0.33441353	-0.81474227
13725	2.6061342	10.611587
13726	-3.5447493	10.217486
13727	1.0198524	-1.8276548
13728	-0.1918993	-1.3683786
13729	0.8228576	-1.1688094
13730	1.105422	-0.8157825
13731	-9.224819	-6.861191
13732	0.150734	-0.41039103
13733	-0.5063142	-0.671748
13734	4.1303687	-5.0736423
13735	0.55839914	-0.56131774
13736	0.68629384	-1.7252674
13737	1.2605724	-1.7215381
13738	3.0645287	-2.056219
13739	1.5746605	-2.1310666
13740	2.574765	9.732059
13741	0.7590381	-1.3709869
13742	12.871812	3.3080475
13743	2.8572624	-2.5309784
13744	1.3956394	-3.1979325
13745	12.244491	-3.4228592
13746	4.324698	1.8279889
13747	0.4242208	-1.1804745
13748	-1.4537165	-0.5306824
13749	-9.35838	3.8144007
13750	2.5670106	11.334189
13751	-2.13343	-1.1577272
13752	3.2679281	1.9798477
13753	1.210242	-2.1762767
13754	10.931695	8.386539
13755	1.8235011	-1.7676344
13756	-7.565777	5.022714
13757	-0.008630753	-0.793199
13758	2.4051306	-2.1012123
13759	5.621945	0.8403884
13760	-0.19780877	-0.39915174
13761	3.6951025	2.721845
13762	0.5924277	-1.112695
13763	-0.29677683	4.733424
13764	-0.13722482	5.1732965
13765	5.565114	-6.549073
13766	-3.159365	13.624471
13767	1.5072699	-2.1926017
13768	-0.112356365	-0.85243446
13769	-0.2236611	-0.31926686
13770	1.1406624	-0.9531458
13771	-1.232161	-0.21972382
13772	13.152847	3.0309103
13773	-8.428908	-6.8584943
13774	1.4736698	-1.8970699
13775	-7.408826	-13.591708
13776	-10.59695	-5.7797146
13777	-8.112138	5.2992387
13778	1.7393589	-1.5043092
13779	11.219587	7.4258604
13780	-4.517756	8.444422
13781	10.484453	8.195218
13782	1.345233	-0.09329313
13783	0.61407596	-0.5764981
13784	10.759245	8.530044
13785	3.4603508	10.330867
13786	3.848426	11.090707
13787	-0.5317953	-1.2077622
13788	-7.893416	3.9615366
13789	0.58438146	-0.06758833
13790	-7.4925385	3.4524817
13791	0.9375243	-0.9037042
13792	0.4018426	-2.0841608
13793	1.2886388	-1.5499508
13794	3.2389443	11.077962
13795	-9.036115	3.582063
13796	4.3133264	2.7580945
13797	5.8121676	0.375264
13798	1.5059514	-0.6461206
13799	-8.637708	-5.832881
13800	0.51293063	-0.25093073
13801	1.6662755	-2.4419441
13802	-8.920077	-6.1953526
13803	0.77530605	-1.8348048
13804	1.0543607	-0.9076038
13805	-9.6587925	-7.220046
13806	-0.68101776	4.999508
13807	7.937923	-6.623393
13808	4.2692494	2.3647442
13809	-0.29436958	0.53537756
13810	11.558755	8.596917
13811	1.919025	-2.6514874
13812	1.9719119	-1.6117191
13813	10.784682	8.617652
13814	1.5825088	-1.1532128
13815	-9.237342	4.3854036
13816	-8.305221	3.3918452
13817	-10.683976	-6.69851
13818	-7.7947154	4.763842
13819	-0.82451755	-0.76167804
13820	2.8329365	11.62415
13821	-8.221699	3.8567276
13822	-0.46250522	-0.45387846
13823	3.9294498	2.6475916
13824	-8.732266	4.791628
13825	10.614675	-2.9738176
13826	1.3404555	-0.92829305
13827	-9.343632	-6.608197
13828	2.281572	-2.134935
13829	0.6229979	-1.5376115
13830	0.28570986	-0.819297
13831	-5.4939046	0.98410004
13832	8.078892	0.26565355
13833	0.6701778	-0.654594
13834	2.1292858	-3.2955422
13835	10.415862	9.261861
13836	4.3935924	2.3120685
13837	3.417584	-4.458614
13838	4.718005	2.295295
13839	-5.199588	9.9282875
13840	-0.8281812	0.054959655
13841	2.5649445	-2.9070623
13842	3.378014	10.918033
13843	-7.1111937	0.83315414
13844	11.609675	-3.4203424
13845	1.3117485	-1.1057591
13846	1.0297291	-1.7661304
13847	-7.6626363	4.1929755
13848	-7.570711	4.0712304
13849	4.980371	1.7739191
13850	1.0399697	-0.64436394
13851	10.508061	8.0472355
13852	-8.613254	6.1563625
13853	1.5602987	-2.3964016
13854	2.0187974	-1.9569688
13855	1.1421115	-1.0012727
13856	7.9052305	-11.938531
13857	0.04599616	-0.5399465
13858	-4.8099394	1.0215743
13859	7.757998	-10.887086
13860	7.6032715	-11.63209
13861	0.14193866	-1.0802376
13862	4.1505218	-5.541251
13863	-0.18441209	-0.8500095
13864	1.4129229	0.58516175
13865	-0.04233536	0.10236615
13866	12.567241	3.3675847
13867	0.9902999	-0.22490573
13868	0.32605833	0.4315282
13869	10.440023	7.7576723
13870	1.4782443	-1.4786587
13871	-8.898895	4.699132
13872	-8.219409	4.1919723
13873	0.40551677	-1.1457012
13874	11.849681	-3.960864
13875	-8.084867	3.7901452
13876	0.010871351	-0.3734879
13877	-4.1375456	9.719985
13878	11.432585	8.008541
13879	8.360278	0.24284971
13880	-9.217347	4.3827157
13881	5.417775	6.291992
13882	-9.024543	-6.6268315
13883	-8.101241	4.650568
13884	1.211438	-1.868226
13885	0.7898113	-1.9439728
13886	0.47863305	-1.2938206
13887	-9.684532	-9.92019
13888	-4.0032234	0.6985398
13889	-7.826242	4.820298
13890	2.8146558	-2.0995228
13891	8.949374	8.42306
13892	2.2399752	-2.2426856
13893	11.169225	8.533498
13894	0.3896138	-1.3380039
13895	-3.6412432	9.756915
13896	10.7619095	7.0119724
13897	0.25105676	-0.14691985
13898	1.6983786	-2.1107664
13899	1.5762987	-2.4215484
13900	-0.14218968	-0.2671855
13901	-0.07906714	0.09272283
13902	-9.626201	-4.9545565
13903	11.069736	7.896382
13904	-0.020243019	-0.60630614
13905	-6.6789107	0.60632294
13906	1.6642358	-0.49389118
13907	10.302946	7.6574473
13908	4.5017877	2.7553434
13909	0.19754195	-0.9641834
13910	-8.568244	-6.8432665
13911	8.423694	-0.20175368
13912	14.13247	3.3744593
13913	-8.851184	3.7776675
13914	-8.23721	3.7445483
13915	4.378025	2.480503
13916	10.779333	8.313034
13917	0.5526706	-0.6787692
13918	0.01911199	5.1478767
13919	0.41896468	-0.9369903
13920	0.14051655	-1.0103083
13921	0.36783955	-0.75374943
13922	3.070743	-2.6487298
13923	4.6653357	-3.7894173
13924	2.9710047	-1.889051
13925	11.691224	8.737688
13926	10.0355215	6.779948
13927	5.0903397	1.4743519
13928	7.520182	0.79188955
13929	-8.361949	3.930017
13930	-0.326168	0.1207307
13931	-0.60836285	5.099535
13932	3.3928375	-1.7912526
13933	-2.9891105	8.993284
13934	3.3206625	-2.7571359
13935	0.6977485	-0.24615055
13936	1.0276811	-2.181244
13937	-8.911599	4.5300837
13938	7.6124806	-11.170754
13939	2.8690019	-2.7122693
13940	-8.944886	-7.7508583
13941	1.9835529	-3.6706285
13942	11.83126	8.728457
13943	2.8938556	-3.289916
13944	-7.770452	3.6578422
13945	-8.242543	4.920698
13946	0.55947304	-2.434486
13947	1.1686912	-2.8201208
13948	-8.400144	3.8506522
13949	-8.912757	5.0432043
13950	-8.854047	-6.6106625
13951	2.5231316	-2.101937
13952	-8.46221	4.810618
13953	-7.891065	4.4302297
13954	2.554072	-2.5308127
13955	1.0836658	-1.7410393
13956	2.5528069	-2.0083945
13957	-10.312844	-6.053416
13958	1.6011479	-2.220993
13959	-4.390962	3.3056355
13960	-0.41971403	-0.3909915
13961	-0.6741644	4.761707
13962	10.549153	8.123452
13963	2.944351	-1.8307006
13964	5.4521327	-6.1684933
13965	-9.809209	-6.2464633
13966	0.38471612	-0.54685384
13967	-0.8435965	4.398895
13968	-3.549496	9.309243
13969	0.116934955	0.060732365
13970	1.2341034	-1.4868698
13971	4.2366104	2.5373712
13972	4.922506	-6.612688
13973	-0.44732726	5.235312
13974	2.1280046	-1.8758922
13975	4.1765366	-3.8457022
13976	-0.3340538	-0.7694436
13977	-0.616503	1.0673008
13978	9.390107	7.210868
13979	2.9766273	-3.9374046
13980	0.9473422	-0.64758545
13981	12.355821	3.9366937
13982	2.5335915	-5.4618583
13983	5.191635	1.7049837
13984	11.173276	7.752032
13985	1.365103	-0.88108903
13986	1.7379856	-1.3580523
13987	-7.9678426	-6.3972588
13988	7.5474977	3.850613
13989	3.990266	1.9847865
13990	13.74874	-15.33093
13991	-5.956256	1.4647076
13992	-0.709543	5.1713204
13993	0.06991245	2.0831347
13994	-4.652001	10.557226
13995	2.9230494	-4.962879
13996	-0.43535042	-1.3965917
13997	-5.223067	1.7046919
13998	-7.203446	-5.7269573
13999	0.2892625	-5.173341
14000	-8.736924	-6.5096807
14001	-5.0576935	3.59134
14002	-4.7228065	10.128417
14003	14.471503	-12.942188
14004	-7.028814	-5.4467363
14005	-5.5396495	-4.635278
14006	-4.752734	10.701124
14007	-6.2224755	5.6266317
14008	8.883024	-3.2007344
14009	-7.3753304	-5.4819517
14010	-2.8735473	2.3251963
14011	-1.7903392	-4.866524
14012	4.701418	-11.950755
14013	-8.798126	4.3694553
14014	-0.110693574	-3.5285354
14015	4.391381	6.2840776
14016	10.486739	-2.7380633
14017	-8.92579	-17.48205
14018	-7.1807675	0.9378367
14019	13.426735	-13.8401165
14020	4.119088	2.9245896
14021	0.9058817	-5.6527767
14022	8.283324	0.37779933
14023	-7.071502	-4.955904
14024	0.20150104	-4.3150835
14025	-7.3090053	3.7063355
14026	-8.629145	-6.2084765
14027	-7.386007	1.6040139
14028	0.6254025	-5.6971455
14029	12.85478	-13.492227
14030	11.455901	-11.415805
14031	-9.58916	-8.312428
14032	7.465982	-0.49836498
14033	-0.7808414	5.216991
14034	-0.10980499	-4.361603
14035	-2.5545275	3.4915237
14036	-6.6378293	4.3889556
14037	11.492577	-3.317605
14038	-8.709722	-6.3868723
14039	-0.85047287	5.1316037
14040	4.2517962	2.692981
14041	-5.0126395	10.793036
14042	-0.08524537	-4.4564047
14043	-7.9464393	2.4076672
14044	-4.7048526	10.518545
14045	15.148007	-14.6348505
14046	13.873706	-15.356096
14047	-4.7213893	10.6810875
14048	-0.7699037	5.191637
14049	11.320628	-3.5767894
14050	0.36971343	-4.727583
14051	-0.44666058	-2.9123056
14052	-0.7934118	5.363576
14053	-8.693762	-6.5880165
14054	5.121223	10.374224
14055	-4.8672338	10.623963
14056	3.3770792	2.2409942
14057	-4.822722	10.754782
14058	-1.431634	1.755177
14059	-5.61087	1.7009661
14060	6.4035325	4.5255575
14061	10.928552	-1.6873386
14062	14.65885	-13.687213
14063	-7.3551946	1.8363252
14064	8.162526	0.4086613
14065	-8.573268	4.0605564
14066	1.5465248	8.211373
14067	14.547395	-14.299573
14068	13.9799795	3.0217812
14069	0.06819126	-4.8966913
14070	-4.971887	10.466886
14071	-0.08504057	-4.532809
14072	4.201377	2.7824361
14073	9.826135	2.0749903
14074	-7.359309	-5.7952714
14075	-0.8236349	5.276797
14076	10.963927	-3.4970832
14077	-8.783246	-6.807493
14078	0.6672355	-0.0087298155
14079	-2.2893822	3.430925
14080	14.187887	-13.759797
14081	-4.728496	10.710435
14082	-0.12564695	-4.5563126
14083	-4.9348874	10.542336
14084	-7.258899	0.8590428
14085	-4.6837506	10.417329
14086	-8.819024	-6.059474
14087	-8.925	-6.538714
14088	10.829459	-1.6273248
14089	-0.61945283	5.0500755
14090	14.806426	-14.227738
14091	-0.8056659	5.3438215
14092	-8.719683	4.2137203
14093	3.3983064	9.754441
14094	5.522461	12.238002
14095	3.0142584	11.542893
14096	-5.287658	10.715659
14097	-0.038857818	-4.8036423
14098	5.8778443	0.37649035
14099	2.7691696	10.148692
14100	-1.4837232	-4.548282
14101	-7.233665	0.8924958
14102	-0.8230999	5.349273
14103	-7.2465067	0.93471545
14104	-0.063886285	-4.432754
14105	0.65375865	-3.0471077
14106	-0.28278142	-5.0328946
14107	0.26024652	-3.8889074
14108	-7.245574	0.77655786
14109	13.744638	3.0361469
14110	11.258222	-3.2687745
14111	-0.7762348	5.248805
14112	-6.899672	-6.1719713
14113	8.059549	0.28622687
14114	-0.42977744	-3.8354006
14115	-0.5973073	-4.5648804
14116	-0.045920372	-4.6824617
14117	-4.4458222	11.308374
14118	-0.07093799	-4.7369866
14119	13.400441	-14.112165
14120	-1.180721	-3.7308102
14121	-4.743749	10.884655
14122	-0.4289698	-4.197941
14123	-0.45434147	-3.74714
14124	3.070558	6.9801335
14125	-7.440704	-5.675465
14126	0.34150398	-3.7585878
14127	-0.6637327	4.8909955
14128	-8.67223	5.017063
14129	-8.519908	-6.6948814
14130	-0.097442925	-4.69092
14131	-1.2845919	-4.2802625
14132	14.86727	-14.604698
14133	13.305862	-12.534867
14134	-8.519517	-6.893859
14135	14.546023	-14.187524
