	elbo	tsne_cost
0	-30.33854103088379	6.255064487457275
1	-39.18682861328125	12.812654495239258
2	-26.615428924560547	18.728673934936523
3	-26.036907196044922	25.159486770629883
4	-22.10061264038086	31.545825958251953
5	-18.53331756591797	37.24066925048828
6	-15.995003700256348	43.326133728027344
7	-14.526044845581055	49.73267364501953
8	-13.903912544250488	55.25132751464844
9	-12.170148849487305	59.49787139892578
10	-12.465216636657715	64.01492309570312
11	-11.300871849060059	68.3740005493164
12	-9.144357681274414	73.22099304199219
13	-11.906471252441406	72.69843292236328
14	-12.514970779418945	71.59939575195312
15	-10.83514404296875	71.5862045288086
16	-18.056453704833984	70.96347045898438
17	-14.346778869628906	72.64712524414062
18	-16.19075584411621	71.80470275878906
19	-15.063678741455078	71.39859771728516
20	-12.481441497802734	69.59599304199219
21	-9.781673431396484	70.2187728881836
22	-10.3235445022583	69.10176086425781
23	-9.49687385559082	68.45085144042969
24	-9.258808135986328	68.6493911743164
25	-14.44632339477539	69.16259765625
26	-7.757244110107422	68.52670288085938
27	-6.958036422729492	67.83159637451172
28	-6.110474586486816	68.28563690185547
29	-5.6231536865234375	69.00694274902344
30	-4.788544654846191	69.40380859375
31	-4.285435199737549	67.9559097290039
32	-4.6392364501953125	68.29253387451172
33	-7.8209428787231445	66.86575317382812
34	-5.874389171600342	66.5211410522461
35	-6.2185468673706055	66.35103607177734
36	-8.458898544311523	66.18307495117188
37	-6.41143798828125	65.86991119384766
38	-4.479421615600586	66.59062194824219
39	-5.359585762023926	66.27361297607422
40	-3.0210883617401123	67.22803497314453
41	-5.612800598144531	66.3680191040039
42	-5.626470565795898	66.01849365234375
43	-5.545217514038086	66.00407409667969
44	-2.3140006065368652	65.57250213623047
45	-5.56485652923584	65.76045227050781
46	-5.188894271850586	65.9766616821289
47	-1.5827419757843018	65.42071533203125
48	-1.3114347457885742	65.62334442138672
49	-2.452486515045166	65.68524169921875
50	-1.7856764793395996	64.75785064697266
51	-0.4591786861419678	64.78821563720703
52	-3.627866268157959	64.69929504394531
53	-4.558021545410156	64.0919418334961
54	-2.058490037918091	64.20963287353516
55	0.273622989654541	64.14266967773438
56	-4.269887447357178	63.831050872802734
57	-5.067010879516602	63.29896926879883
58	-2.573619842529297	63.90465545654297
59	-3.7127957344055176	62.87662887573242
60	-2.561434507369995	63.343467712402344
61	-0.6740765571594238	62.814300537109375
62	-2.735668182373047	62.950618743896484
63	-0.7669098377227783	63.36339569091797
64	1.100507378578186	64.04945373535156
65	1.6219429969787598	63.381439208984375
66	0.9511818885803223	62.87493133544922
67	0.6854093074798584	63.25285720825195
68	1.9449808597564697	62.390380859375
69	3.039304733276367	62.646488189697266
70	-0.017197132110595703	62.55548095703125
71	0.6818411350250244	62.67121124267578
72	-1.8722976446151733	62.34605407714844
73	-3.025249481201172	62.36250686645508
74	1.413517951965332	62.003849029541016
75	-1.1042046546936035	61.97726821899414
76	-1.0551007986068726	61.83022689819336
77	-0.4468883275985718	62.5511360168457
78	-0.856553316116333	61.74590301513672
79	0.31282687187194824	61.439491271972656
80	0.525159478187561	62.1805305480957
81	-0.026363134384155273	61.15952682495117
82	1.2806503772735596	61.00734329223633
83	0.8665518760681152	61.59707260131836
84	1.0064128637313843	62.69697189331055
85	1.8431148529052734	60.840606689453125
86	3.0387701988220215	61.44247817993164
87	2.702348470687866	61.252174377441406
88	3.661581516265869	61.27996826171875
89	4.095727920532227	60.82137680053711
90	2.5683727264404297	61.45367431640625
91	3.7423737049102783	61.13762664794922
92	4.266084671020508	61.86531066894531
93	3.9017746448516846	60.60475540161133
94	3.8906025886535645	61.9162483215332
95	3.3596272468566895	60.83126449584961
96	3.733959913253784	60.62678146362305
97	5.3275957107543945	62.01004409790039
98	0.857471227645874	60.1472053527832
99	2.120882511138916	60.78543472290039
100	2.617978096008301	60.56436538696289
101	2.1700680255889893	60.078094482421875
102	3.1333565711975098	59.933799743652344
103	4.55161190032959	60.71974563598633
104	5.0197367668151855	60.05205154418945
105	4.648107528686523	60.41661834716797
106	4.229724884033203	59.739768981933594
107	2.707449436187744	60.07760238647461
108	3.0039334297180176	60.579689025878906
109	3.5613434314727783	60.00859069824219
110	2.988541841506958	59.95962142944336
111	3.7267041206359863	59.20467758178711
112	4.336430549621582	60.24371337890625
113	4.739774703979492	59.79856872558594
114	5.471226215362549	59.7258415222168
115	5.197514533996582	59.638301849365234
116	5.219932556152344	59.358036041259766
117	5.6970086097717285	59.4656982421875
118	4.946220874786377	59.93341064453125
119	5.749194622039795	59.37091064453125
120	7.793004989624023	59.08426284790039
121	7.571864128112793	59.59525680541992
122	8.04177474975586	59.47509002685547
123	9.429059982299805	59.57915115356445
124	5.762548446655273	61.18329620361328
125	5.432247161865234	59.317203521728516
126	8.148881912231445	59.28054428100586
127	5.210326671600342	58.88136291503906
128	7.166693687438965	59.11363220214844
129	6.751057147979736	59.83770751953125
130	6.146027088165283	60.06406021118164
131	7.921180725097656	58.64678955078125
132	6.344097137451172	59.12373352050781
133	7.110095977783203	58.8265266418457
134	5.9073896408081055	58.99574279785156
135	5.370673656463623	59.391212463378906
136	6.084890365600586	59.17698669433594
137	6.608928680419922	58.94579315185547
138	6.353695392608643	58.8115234375
139	7.376529693603516	58.71818161010742
140	6.71193790435791	59.269535064697266
141	7.973202705383301	59.28386688232422
142	7.263411521911621	58.61859893798828
143	7.678763389587402	59.018863677978516
144	8.487482070922852	59.11082077026367
145	8.51413345336914	59.13167190551758
146	8.02096176147461	59.056190490722656
147	7.944238662719727	59.306766510009766
148	5.347627639770508	59.150840759277344
149	7.155694007873535	58.6650390625
150	6.190810203552246	58.86831283569336
151	7.466851234436035	59.32665252685547
152	5.724163055419922	59.21792221069336
153	5.757211685180664	59.387142181396484
154	5.8091888427734375	59.0870361328125
155	5.651419639587402	58.79958724975586
156	5.193816184997559	58.64158248901367
157	7.393130302429199	59.214786529541016
158	6.526541709899902	58.581298828125
159	7.864617347717285	58.93869400024414
160	6.485874176025391	58.44701385498047
161	7.90840482711792	58.96855545043945
162	8.887537956237793	59.08794021606445
163	7.917628288269043	58.774078369140625
164	8.05363941192627	58.800514221191406
165	7.715423107147217	59.29169464111328
166	7.148436069488525	59.24346923828125
167	6.591366767883301	58.69886016845703
168	5.7982177734375	59.24507522583008
169	7.927583694458008	58.881591796875
170	6.8942155838012695	59.5723876953125
171	7.075824737548828	58.72932052612305
172	7.206319808959961	58.906410217285156
173	6.466858863830566	58.6407585144043
174	5.268225193023682	59.51894760131836
175	6.849363327026367	58.92035675048828
176	5.965516090393066	58.609771728515625
177	6.989725112915039	58.509857177734375
178	6.930127143859863	58.72209930419922
179	8.627294540405273	59.22871398925781
180	5.886509895324707	58.7757682800293
181	6.445009231567383	59.189605712890625
182	6.588070869445801	58.84053039550781
183	7.295914649963379	58.6722297668457
184	8.017463684082031	59.21389389038086
185	7.549169540405273	59.021575927734375
186	8.630095481872559	59.29006576538086
187	7.584755897521973	58.29948425292969
188	8.664129257202148	58.48590850830078
189	8.563429832458496	58.18295669555664
190	7.064979076385498	58.48607635498047
191	8.270216941833496	59.47492218017578
192	6.564668655395508	59.04595947265625
193	7.313678741455078	59.2049560546875
194	5.067241668701172	58.71813201904297
195	5.279601097106934	58.75325393676758
196	6.367653846740723	58.252498626708984
197	6.930049896240234	58.28071975708008
198	7.445959091186523	58.2731819152832
199	9.320760726928711	59.924869537353516
200	9.904474258422852	58.628055572509766
201	8.311505317687988	58.82887649536133
202	9.319653511047363	58.336769104003906
203	8.664496421813965	58.9019775390625
204	8.685301780700684	58.54695129394531
205	7.165576934814453	58.86589431762695
206	8.199498176574707	58.261932373046875
207	7.612371921539307	59.36817932128906
208	8.747396469116211	58.533363342285156
209	6.789217948913574	58.26758575439453
210	8.853999137878418	58.89910125732422
211	7.6496992111206055	58.37392807006836
212	8.433990478515625	58.918704986572266
213	8.697007179260254	58.572540283203125
214	8.73139476776123	59.043033599853516
215	9.761484146118164	58.42037582397461
216	7.689274787902832	58.390445709228516
217	7.356886863708496	59.71240997314453
218	8.153800964355469	59.04558181762695
219	9.311429023742676	58.790740966796875
220	8.371261596679688	58.11328887939453
221	8.419451713562012	58.50476837158203
222	9.359771728515625	58.34210205078125
223	8.982965469360352	58.7761344909668
224	8.138399124145508	58.435211181640625
225	9.759827613830566	58.36872100830078
226	9.789005279541016	58.2591667175293
227	9.999046325683594	58.89789962768555
228	10.245866775512695	58.47638702392578
229	10.124004364013672	59.386539459228516
230	9.306002616882324	58.41435623168945
231	10.101513862609863	58.089759826660156
232	11.137879371643066	58.11042404174805
233	9.627201080322266	58.98833084106445
234	8.764106750488281	58.16083526611328
235	10.191747665405273	58.68471908569336
236	10.729473114013672	58.78728103637695
237	10.104301452636719	59.53186798095703
238	11.168176651000977	59.0276985168457
239	10.236946105957031	58.530540466308594
240	9.310826301574707	58.14646530151367
241	9.758837699890137	58.114540100097656
242	11.385626792907715	58.31404495239258
243	11.095524787902832	58.85752868652344
244	10.107855796813965	58.73685836791992
245	9.49282455444336	58.220069885253906
246	12.141081809997559	58.87578201293945
247	11.203989028930664	58.43012619018555
248	9.680798530578613	58.134803771972656
249	11.310667991638184	58.87293243408203
250	10.625615119934082	58.122867584228516
251	10.390905380249023	58.515968322753906
252	11.013144493103027	58.993839263916016
253	10.32896614074707	58.41810607910156
254	10.776954650878906	58.473636627197266
255	9.72640323638916	58.20393371582031
256	9.105286598205566	58.18429183959961
257	10.758345603942871	58.12308883666992
258	7.668187618255615	59.36646270751953
259	8.701798439025879	57.816200256347656
260	10.805414199829102	58.17481231689453
261	9.638622283935547	58.14295196533203
262	11.054609298706055	58.24054718017578
263	9.405786514282227	58.547943115234375
264	8.608458518981934	58.747718811035156
265	10.501380920410156	58.01506805419922
266	10.789111137390137	58.502044677734375
267	8.938020706176758	58.515316009521484
268	10.374242782592773	58.54948425292969
269	9.313342094421387	58.28263473510742
270	10.235316276550293	58.08500289916992
271	10.673654556274414	58.69527053833008
