	elbo	tsne_cost
0	-25.428848266601562	6.358331680297852
1	-12.664745330810547	12.763288497924805
2	-15.62478256225586	19.06966781616211
3	-17.594715118408203	25.253074645996094
4	-12.945595741271973	31.579593658447266
5	-10.683822631835938	37.45896911621094
6	-10.46755313873291	42.526546478271484
7	-11.787368774414062	47.95854187011719
8	-9.189704895019531	53.557403564453125
9	-10.808463096618652	52.80205154418945
10	-14.825690269470215	51.97690963745117
11	-12.49075698852539	51.88102722167969
12	-9.198884010314941	52.05586624145508
13	-6.600625991821289	51.68181610107422
14	-9.578717231750488	51.22063064575195
15	-8.472977638244629	51.63412094116211
16	-9.439704895019531	51.192195892333984
17	-7.9853057861328125	50.81477355957031
18	-6.163760662078857	51.202728271484375
19	-5.921360969543457	51.52943801879883
20	-8.0098295211792	50.62213897705078
21	-6.01588249206543	50.739383697509766
22	-4.933738708496094	50.76762008666992
23	-8.861272811889648	50.43279266357422
24	-6.783914566040039	50.39262771606445
25	-6.771305084228516	50.58991241455078
26	-6.136495113372803	50.00846862792969
27	-5.000711917877197	49.47956848144531
28	-5.438309669494629	49.9932861328125
29	-2.9068069458007812	50.00575637817383
30	-1.9216763973236084	49.85407257080078
31	-2.953707218170166	49.42053985595703
32	-0.7490251064300537	49.35455322265625
33	-3.8264331817626953	48.81541061401367
34	-5.536194801330566	48.22589874267578
35	-5.196234703063965	47.88266372680664
36	-3.303978443145752	48.28549575805664
37	-2.537679433822632	48.202735900878906
38	-2.4989726543426514	48.31523895263672
39	-2.294260025024414	48.00653839111328
40	-2.4522807598114014	48.002017974853516
41	-4.167731285095215	47.99117660522461
42	-5.124000549316406	48.073429107666016
43	-1.9921847581863403	49.01793670654297
44	-2.783853054046631	48.40100860595703
45	-1.9263315200805664	47.91593933105469
46	-1.1400209665298462	48.84632873535156
47	-2.1704282760620117	48.73564910888672
48	-0.7953563332557678	49.3153076171875
49	-1.9719338417053223	48.051483154296875
50	-0.6959399580955505	47.139892578125
51	-2.344454288482666	47.26713943481445
