	elbo	tsne_cost
85	-1.8486512899398804	10.095111846923828
86	-2.0357420444488525	9.946850776672363
87	-0.4559915363788605	10.201645851135254
88	0.05874079465866089	10.040151596069336
89	-2.231938362121582	10.13876724243164
90	-2.180520534515381	9.94875717163086
91	-0.611752986907959	10.00514030456543
92	-1.8833472728729248	10.007833480834961
93	-2.258120536804199	9.94422721862793
94	-1.4844000339508057	10.034591674804688
95	-0.9810970425605774	9.897817611694336
96	-0.8998307585716248	9.937328338623047
97	-0.5830897092819214	10.268325805664062
98	-1.2542188167572021	9.775192260742188
99	-0.3917745053768158	10.008617401123047
100	-0.46933624148368835	9.934011459350586
101	-0.8755887150764465	9.768879890441895
102	-0.0974041223526001	9.82358455657959
103	-0.6223578453063965	10.013843536376953
104	-0.7688498497009277	9.94063663482666
105	0.25751006603240967	10.347766876220703
106	-1.7862763404846191	9.894990921020508
107	-2.568507194519043	9.959432601928711
108	-0.48760998249053955	10.074692726135254
109	-0.7470536231994629	10.046637535095215
110	-1.1923704147338867	10.161520004272461
111	-0.8808879852294922	9.95388126373291
112	0.5109966397285461	10.317085266113281
113	-0.3492608070373535	10.057893753051758
114	-0.010626018047332764	10.269144058227539
115	-0.2839164137840271	10.073219299316406
116	-1.0478941202163696	9.89385986328125
117	-0.04292792081832886	10.01220703125
118	-0.6392776966094971	10.002728462219238
119	-0.42959529161453247	9.88886833190918
120	0.07570755481719971	9.94351863861084
121	0.3240550756454468	9.920289993286133
122	-0.09092354774475098	9.875513076782227
123	0.4448053240776062	9.975887298583984
124	-0.32968267798423767	10.27464485168457
125	-0.27303117513656616	10.050230979919434
126	0.8396425843238831	9.96938705444336
127	-0.009714186191558838	9.961050033569336
128	0.1268620491027832	9.898894309997559
129	0.5440840721130371	9.989923477172852
130	0.8984574675559998	10.121439933776855
131	-0.5478157997131348	9.926700592041016
132	-0.34261107444763184	10.01136589050293
133	0.9292991161346436	9.84701919555664
134	1.0760571956634521	9.808703422546387
135	0.29560959339141846	10.021450996398926
136	0.6747068166732788	9.994279861450195
137	-0.1559557318687439	9.834047317504883
138	-0.1724441647529602	9.748529434204102
139	1.3272349834442139	9.842395782470703
140	-1.2075533866882324	9.810453414916992
141	-0.8921200633049011	9.909061431884766
142	-0.7528501152992249	9.839275360107422
143	-0.6820492744445801	9.88351821899414
144	-0.39283254742622375	9.816068649291992
145	-0.1504889726638794	9.908029556274414
146	0.1866244077682495	9.858111381530762
147	0.8968012928962708	9.841886520385742
148	0.8463534116744995	9.932806015014648
149	0.8561210632324219	9.821505546569824
150	0.914089024066925	9.959908485412598
151	0.0906561017036438	9.918211936950684
152	0.5643289685249329	9.87332820892334
153	1.0833135843276978	9.805660247802734
154	0.28848379850387573	9.904922485351562
155	-0.018004298210144043	9.953710556030273
156	0.9015318751335144	9.962862968444824
157	1.2031251192092896	9.875333786010742
158	0.11842018365859985	9.856322288513184
159	0.5640807151794434	9.76752758026123
160	0.7193445563316345	9.657380104064941
161	0.9380084872245789	9.7308988571167
162	0.008987724781036377	10.098260879516602
163	-0.34255385398864746	9.863592147827148
164	0.6065578460693359	9.843233108520508
165	0.7463216185569763	9.909318923950195
166	0.43036097288131714	9.841745376586914
167	0.5504387617111206	9.680566787719727
168	1.2835917472839355	9.886465072631836
169	-0.3744581937789917	9.778681755065918
170	-0.44576334953308105	9.9362154006958
171	0.36124998331069946	9.702638626098633
172	0.30145150423049927	9.8593168258667
173	-0.14050698280334473	9.875459671020508
174	0.601357102394104	9.869303703308105
175	0.7128933072090149	9.773860931396484
176	0.2752036452293396	9.663277626037598
177	1.1600258350372314	9.725920677185059
178	0.6128621697425842	9.681489944458008
179	0.60251784324646	9.895285606384277
180	0.7138481736183167	9.793408393859863
181	1.4137613773345947	9.856720924377441
182	0.6578484177589417	9.773143768310547
183	0.7775383591651917	9.816428184509277
184	1.4207814931869507	9.796622276306152
185	1.1646606922149658	9.946828842163086
186	0.6429652571678162	9.884370803833008
187	1.549593448638916	9.745506286621094
188	0.976633608341217	9.746109962463379
189	1.170344352722168	9.737634658813477
190	0.9112778306007385	9.701885223388672
191	0.23175698518753052	10.047927856445312
192	-1.1078569889068604	9.730716705322266
193	-0.8037465810775757	9.814301490783691
194	-1.8734164237976074	9.59521484375
195	-1.1884801387786865	9.646825790405273
196	0.9274395108222961	9.652200698852539
197	0.25813740491867065	9.646533966064453
198	-0.2938149571418762	9.70389175415039
199	0.1960696578025818	9.936767578125
200	-0.5852738618850708	9.721592903137207
201	-0.34385478496551514	9.876006126403809
202	0.5597726702690125	9.660416603088379
203	-0.549690306186676	9.927241325378418
204	-0.8651988506317139	9.896149635314941
205	-0.3704071044921875	9.932682037353516
206	0.516268253326416	9.933464050292969
207	0.3479304313659668	10.08739185333252
208	0.3162282109260559	10.00626277923584
209	0.8711955547332764	9.946113586425781
210	0.4295473098754883	10.18885612487793
211	0.6901856660842896	9.953994750976562
212	1.0519793033599854	10.16911792755127
213	0.8338546752929688	10.028559684753418
214	0.48938852548599243	9.902141571044922
215	0.8931733965873718	9.755573272705078
216	0.8586798906326294	9.770273208618164
217	0.4085369110107422	9.9758882522583
218	0.5263027548789978	9.851327896118164
219	1.3308746814727783	9.758140563964844
220	1.4307142496109009	9.680834770202637
221	1.2233972549438477	9.718886375427246
222	1.453395128250122	9.648853302001953
223	0.18989670276641846	9.771224975585938
224	1.1622428894042969	9.71085262298584
225	0.7047465443611145	9.694997787475586
226	0.22714602947235107	9.648176193237305
227	0.6045816540718079	9.866600036621094
228	0.9950403571128845	9.806804656982422
229	1.1543858051300049	9.758485794067383
230	1.2588342428207397	9.612861633300781
231	0.12574660778045654	9.602348327636719
232	-0.3741500973701477	9.737356185913086
233	0.8880417943000793	9.726717948913574
234	0.2707298994064331	9.754190444946289
235	0.3169625401496887	9.831518173217773
236	-0.18383675813674927	9.762458801269531
237	0.18985700607299805	9.748220443725586
238	0.5575205683708191	9.736096382141113
239	0.349348247051239	9.759841918945312
240	0.6484889388084412	9.567818641662598
241	0.9018473625183105	9.677054405212402
242	0.5980854630470276	9.793802261352539
243	0.9098653793334961	9.855219841003418
244	0.7758181095123291	9.735611915588379
245	0.47458624839782715	9.620797157287598
246	1.1957018375396729	9.7474946975708
247	1.2981772422790527	9.857797622680664
248	1.2244457006454468	9.71941089630127
249	1.370037317276001	9.830779075622559
250	1.10105299949646	9.757454872131348
251	1.5235207080841064	10.000314712524414
252	0.7437931895256042	9.923962593078613
253	0.541641116142273	9.708702087402344
254	0.41142934560775757	9.858560562133789
255	0.8686779141426086	9.656309127807617
256	1.9488084316253662	9.74810791015625
257	0.8986881375312805	9.76834774017334
258	0.3136146664619446	10.094572067260742
259	0.7077219486236572	9.682075500488281
260	0.4377586245536804	9.71217155456543
261	0.5130399465560913	9.698651313781738
262	1.276017189025879	9.674018859863281
263	0.46891188621520996	9.842000007629395
264	0.3320964574813843	9.98793888092041
265	0.458115816116333	9.711124420166016
266	0.8519659042358398	9.761269569396973
267	0.5088370442390442	9.64631175994873
268	0.4126274585723877	9.86747932434082
269	0.834537923336029	9.762920379638672
270	0.9329254627227783	9.618851661682129
271	1.3015390634536743	9.77513599395752
272	1.2397325038909912	9.730993270874023
273	1.282728672027588	9.641590118408203
274	1.0127038955688477	9.650854110717773
275	0.3245982527732849	9.7940673828125
276	0.7805455327033997	9.94070816040039
277	0.3617210388183594	9.68567180633545
278	0.6610695719718933	9.599242210388184
279	0.3838798999786377	9.589605331420898
280	1.3601734638214111	9.674398422241211
281	1.836153268814087	9.797162055969238
282	1.2081897258758545	9.564664840698242
283	1.0737802982330322	9.647563934326172
284	1.9006564617156982	9.853413581848145
285	1.231399416923523	9.689531326293945
286	0.9329014420509338	9.70637321472168
287	0.4880736470222473	9.566170692443848
288	1.1381902694702148	9.702183723449707
289	0.9060831665992737	9.568753242492676
290	0.6652255058288574	9.512859344482422
291	1.4743366241455078	9.632457733154297
292	1.5419484376907349	9.592363357543945
293	-0.2737889885902405	9.64297103881836
294	0.704504132270813	9.643156051635742
295	0.4534623622894287	9.59698486328125
296	0.60141521692276	9.64754581451416
297	1.1902775764465332	9.576286315917969
298	1.7143340110778809	9.58648681640625
299	1.397150993347168	9.675543785095215
300	1.3218157291412354	9.578960418701172
301	0.4973757266998291	9.810384750366211
302	0.633786678314209	9.771893501281738
303	1.209320068359375	9.824848175048828
304	0.3741614818572998	9.686375617980957
305	-0.06603199243545532	9.697914123535156
306	0.6075984835624695	9.782607078552246
307	1.430612325668335	9.710928916931152
308	1.0861401557922363	9.566349029541016
309	1.380964756011963	9.727849006652832
310	1.2782115936279297	9.623560905456543
311	0.8665874004364014	9.638525009155273
312	1.6591250896453857	9.608786582946777
313	1.4055122137069702	9.697944641113281
314	1.0534634590148926	9.804181098937988
315	1.7822026014328003	9.826616287231445
316	1.8377991914749146	9.823763847351074
317	1.395604133605957	9.640825271606445
318	1.6161351203918457	9.676633834838867
319	1.046810269355774	9.809815406799316
320	2.405564308166504	9.723360061645508
321	0.9514226913452148	9.653657913208008
322	0.15449994802474976	9.558738708496094
323	0.4733436107635498	9.486246109008789
324	1.1743870973587036	9.428611755371094
325	1.4637516736984253	9.63249397277832
326	1.9254794120788574	9.507462501525879
327	1.2091453075408936	9.69847297668457
328	0.8448356986045837	9.548094749450684
329	2.0974206924438477	9.473825454711914
330	0.7126785516738892	9.43144416809082
331	0.31478267908096313	9.567996978759766
332	1.1433334350585938	9.729034423828125
333	0.6672102212905884	9.759339332580566
334	0.5998840928077698	9.452831268310547
335	0.6780205965042114	9.545231819152832
336	1.4928069114685059	9.553739547729492
337	1.762319803237915	9.591567993164062
338	1.1621816158294678	9.506150245666504
339	1.4985723495483398	9.41229248046875
340	1.9927821159362793	9.539199829101562
341	1.5895123481750488	9.587766647338867
342	2.21697735786438	9.657821655273438
343	1.590389370918274	9.57632064819336
344	1.3571012020111084	9.665693283081055
345	1.3156803846359253	9.822990417480469
346	1.6796300411224365	9.525835037231445
347	1.0242178440093994	9.62065315246582
348	1.0680711269378662	9.610536575317383
349	0.903698742389679	9.925789833068848
350	1.0799671411514282	9.587696075439453
351	1.4693890810012817	9.783617973327637
352	1.403170108795166	9.596660614013672
353	1.9796714782714844	9.717788696289062
354	1.558194875717163	9.602472305297852
355	1.042358160018921	9.601293563842773
356	1.749478816986084	9.646677017211914
357	1.3739237785339355	9.782044410705566
358	1.5571815967559814	9.68175220489502
359	1.6960526704788208	9.637438774108887
360	1.5302705764770508	9.626908302307129
361	0.8116260170936584	9.458337783813477
362	1.275333046913147	9.388731002807617
363	0.9424858093261719	9.60265827178955
364	1.8813380002975464	9.65613842010498
365	1.8977856636047363	9.458301544189453
366	1.7282037734985352	9.583991050720215
367	1.4334996938705444	9.344412803649902
368	1.5078474283218384	9.304534912109375
369	1.6783853769302368	9.375285148620605
370	2.198413372039795	9.376008033752441
371	1.949859380722046	9.606937408447266
372	1.298246145248413	9.63118839263916
373	2.603098154067993	9.6222562789917
374	1.7764782905578613	9.375521659851074
375	1.7173997163772583	9.381814002990723
376	1.229449987411499	9.570489883422852
377	0.8994770646095276	9.400742530822754
378	0.5262081027030945	9.509544372558594
379	0.4328063726425171	9.680968284606934
380	1.333435297012329	9.621790885925293
381	0.6513971090316772	9.379240036010742
382	1.1267365217208862	9.551417350769043
383	1.699520230293274	9.358821868896484
384	0.5467648506164551	9.386266708374023
385	0.11228382587432861	9.627317428588867
386	1.1406809091567993	9.30733585357666
387	1.2036137580871582	9.371440887451172
388	0.8031269311904907	9.349300384521484
389	1.349992036819458	9.473748207092285
390	1.17861008644104	9.429222106933594
391	1.3994684219360352	9.422916412353516
392	1.061495304107666	9.458799362182617
393	1.1075900793075562	9.498384475708008
394	1.7521963119506836	9.715627670288086
395	1.968933343887329	9.658988952636719
396	1.8603156805038452	9.714896202087402
397	1.820608377456665	9.689678192138672
398	1.655989170074463	9.637807846069336
399	2.0642454624176025	9.638282775878906
400	2.3353865146636963	9.74323558807373
401	2.5605859756469727	9.796205520629883
402	1.8562278747558594	9.535719871520996
403	1.8198379278182983	9.575424194335938
404	2.5372533798217773	9.52694034576416
405	1.7566993236541748	9.580992698669434
406	1.8815674781799316	9.527562141418457
407	1.678870439529419	9.360703468322754
408	1.614050030708313	9.321956634521484
409	2.2892723083496094	9.387292861938477
410	0.6108429431915283	9.396093368530273
411	1.2585610151290894	9.500717163085938
412	1.8808739185333252	9.437674522399902
413	0.05905258655548096	9.573779106140137
414	0.5999038219451904	9.368178367614746
415	1.438750147819519	9.423053741455078
416	-0.43138670921325684	9.455145835876465
417	-0.06286686658859253	9.378938674926758
418	0.4480098485946655	9.33259105682373
419	0.8027141094207764	9.254680633544922
420	0.48051273822784424	9.383112907409668
421	0.769835352897644	9.358391761779785
422	1.1173220872879028	9.382253646850586
423	0.9050201177597046	9.5531587600708
424	0.7160893678665161	9.321060180664062
425	1.2489838600158691	9.531780242919922
426	1.017759084701538	9.55253791809082
427	1.0001169443130493	9.498476028442383
428	1.3439558744430542	9.759590148925781
429	1.0970216989517212	9.712618827819824
430	0.4874362349510193	9.500510215759277
431	1.3959760665893555	9.521312713623047
432	1.055009126663208	9.588338851928711
433	1.6494466066360474	9.586504936218262
434	1.1515650749206543	9.839452743530273
435	0.9599136114120483	9.649920463562012
436	1.983884572982788	9.574169158935547
437	0.2557376027107239	9.65684700012207
438	0.013979673385620117	9.67527961730957
439	0.7875697612762451	9.45988941192627
440	1.8956451416015625	9.763152122497559
441	1.4239182472229004	9.687398910522461
442	1.329883098602295	9.593748092651367
443	1.4716639518737793	9.564196586608887
444	1.1890835762023926	9.5396728515625
445	0.9124715328216553	9.74700927734375
446	1.6823735237121582	9.561173439025879
447	1.686132788658142	9.525797843933105
448	1.1250505447387695	9.5164213180542
449	1.456713080406189	9.19507122039795
450	1.9284158945083618	9.397028923034668
451	1.9205292463302612	9.412577629089355
452	1.737040638923645	9.303749084472656
453	1.5250614881515503	9.534045219421387
454	2.1102890968322754	9.328595161437988
455	1.3913906812667847	9.190173149108887
456	0.5333722829818726	9.36880874633789
457	1.688036561012268	9.367996215820312
458	1.7083393335342407	9.331453323364258
459	1.389565348625183	9.263251304626465
460	0.21263468265533447	9.306158065795898
461	1.2168339490890503	9.360204696655273
462	2.4088449478149414	9.40756893157959
463	2.148487091064453	9.447067260742188
464	2.527222156524658	9.70948314666748
465	2.5377049446105957	9.477445602416992
466	2.790980100631714	9.493117332458496
467	2.064915180206299	9.437880516052246
468	1.9678764343261719	9.407604217529297
469	1.8337838649749756	9.430977821350098
470	2.5036704540252686	9.483473777770996
471	2.693753242492676	9.532979965209961
472	1.5284011363983154	9.450395584106445
473	0.8020273447036743	9.326720237731934
474	0.2981654405593872	9.292793273925781
475	0.9351487159729004	9.389864921569824
476	1.4740198850631714	9.344978332519531
477	2.355893135070801	9.405401229858398
478	1.214902639389038	9.333166122436523
479	1.5925437211990356	9.41811752319336
480	1.9601141214370728	9.344278335571289
481	0.925883412361145	9.295258522033691
482	1.9610953330993652	9.565329551696777
483	2.1657228469848633	9.466630935668945
484	1.5947825908660889	9.514823913574219
485	1.0680636167526245	9.58803653717041
486	0.8460420370101929	9.350719451904297
487	2.471222400665283	9.582377433776855
488	1.8739993572235107	9.589982986450195
489	1.4476242065429688	9.37389850616455
490	1.870098352432251	9.504944801330566
491	1.3625545501708984	9.342110633850098
492	1.323866367340088	9.390527725219727
493	2.3377175331115723	9.34603500366211
494	0.8258318305015564	9.45226764678955
495	0.24423664808273315	9.382309913635254
496	1.2550039291381836	9.41720199584961
497	0.8851200938224792	9.581137657165527
498	0.7134410738945007	9.482626914978027
499	-0.013192474842071533	9.378448486328125
500	0.8924845457077026	9.357156753540039
501	1.2329834699630737	9.413569450378418
502	0.9091230630874634	9.238500595092773
503	0.9677007794380188	9.554920196533203
504	0.884276270866394	9.318404197692871
505	1.714618444442749	9.55855655670166
506	1.2125420570373535	9.428582191467285
507	1.345695972442627	9.480932235717773
508	1.7103217840194702	9.632362365722656
509	1.849848985671997	9.479434967041016
510	1.621750831604004	9.365668296813965
511	2.0314416885375977	9.523428916931152
512	2.2058985233306885	9.38648796081543
513	1.723693609237671	9.53486156463623
514	2.0575122833251953	9.538143157958984
515	2.539177179336548	9.455389022827148
516	2.606320381164551	9.462148666381836
517	1.562653660774231	9.366612434387207
518	1.7787026166915894	9.2981538772583
519	2.623911142349243	9.382841110229492
520	2.72305965423584	9.391868591308594
521	1.7753573656082153	9.456767082214355
522	1.0190008878707886	9.287986755371094
523	0.8153797388076782	9.29006290435791
524	1.3130725622177124	9.264693260192871
525	0.16328001022338867	9.25610637664795
526	-0.40952223539352417	9.27560806274414
527	2.5334911346435547	9.29412841796875
528	0.5136971473693848	9.261225700378418
529	-0.06429731845855713	9.343313217163086
530	0.38174760341644287	9.512170791625977
531	1.985600233078003	9.341590881347656
532	0.6907764673233032	9.254334449768066
533	0.0351337194442749	9.349281311035156
534	0.34357619285583496	9.231188774108887
535	1.790895700454712	9.299275398254395
536	0.8189084529876709	9.312677383422852
537	0.029216766357421875	9.357097625732422
538	0.41921722888946533	9.320151329040527
539	1.2791807651519775	9.375215530395508
540	1.6123158931732178	9.478571891784668
541	1.3642730712890625	9.33979320526123
542	1.5944488048553467	9.544989585876465
543	1.8993654251098633	9.542957305908203
544	2.0216543674468994	9.500612258911133
545	2.143967866897583	9.435935974121094
546	2.27481746673584	9.33047103881836
547	1.9322662353515625	9.449389457702637
548	2.124026298522949	9.320018768310547
549	2.339702606201172	9.377538681030273
550	1.876190185546875	9.532909393310547
551	0.8819952011108398	9.487212181091309
552	0.3621984124183655	9.77271842956543
553	0.9042619466781616	9.573500633239746
554	2.401695966720581	9.438674926757812
555	1.8680715560913086	9.404184341430664
556	2.3510282039642334	9.529641151428223
557	1.0005946159362793	9.310894966125488
558	1.1546671390533447	9.53730583190918
559	1.4920566082000732	9.260478973388672
560	2.418355703353882	9.251447677612305
561	2.427760124206543	9.50364875793457
562	1.1051841974258423	9.268173217773438
563	1.4691280126571655	9.289041519165039
564	2.6384694576263428	9.53851318359375
565	1.8625458478927612	9.286219596862793
566	1.4751797914505005	9.226449012756348
567	0.5009200572967529	9.333291053771973
568	0.5163003206253052	9.251983642578125
569	0.615688681602478	9.32484245300293
570	1.93888258934021	9.3611421585083
571	1.4644296169281006	9.369745254516602
572	1.7556664943695068	9.472436904907227
573	1.819657564163208	9.401147842407227
574	1.4087283611297607	9.41812801361084
575	2.1510636806488037	9.456912994384766
576	1.5929964780807495	9.271611213684082
577	1.742844820022583	9.379964828491211
578	2.3977832794189453	9.45926284790039
579	2.033450126647949	9.302445411682129
580	1.1134517192840576	9.529311180114746
581	1.7427318096160889	9.440022468566895
582	1.3166611194610596	9.527254104614258
583	1.177912950515747	9.44599723815918
584	0.7311252355575562	9.399991989135742
585	1.3691902160644531	9.71336841583252
586	2.2119905948638916	9.51673698425293
587	2.0265698432922363	9.580263137817383
588	1.490057349205017	9.275593757629395
589	2.379058361053467	9.410741806030273
590	2.5609679222106934	9.495638847351074
591	2.0738775730133057	9.351457595825195
592	2.200462818145752	9.45125675201416
593	2.2155919075012207	9.324647903442383
594	2.5300498008728027	9.2705078125
595	2.849532127380371	9.187936782836914
596	0.9108864665031433	9.465887069702148
597	1.3252761363983154	9.380430221557617
598	0.7070777416229248	9.497676849365234
599	1.162638545036316	9.432929992675781
600	2.981818199157715	9.213208198547363
601	2.6552720069885254	9.246966361999512
602	2.6064915657043457	9.283442497253418
603	1.420950174331665	9.255180358886719
604	2.176541805267334	9.180977821350098
605	2.090266227722168	9.276871681213379
606	2.353729248046875	9.284263610839844
607	2.462458610534668	9.307706832885742
608	2.0985331535339355	9.245229721069336
609	3.132169246673584	9.281298637390137
610	2.5520849227905273	9.459474563598633
611	2.3394908905029297	9.227232933044434
612	2.474902629852295	9.2701416015625
613	2.2544376850128174	9.604947090148926
614	2.1825361251831055	9.217958450317383
615	2.4963998794555664	9.449142456054688
616	2.83113956451416	9.41025161743164
617	2.6536736488342285	9.419136047363281
618	2.7503342628479004	9.61992359161377
619	2.3161990642547607	9.443122863769531
620	2.5027732849121094	9.271130561828613
621	2.3464584350585938	9.27407455444336
622	2.455824851989746	9.307280540466309
623	2.702806234359741	9.35047721862793
624	2.5029237270355225	9.233147621154785
625	2.1032590866088867	9.548128128051758
626	1.4412130117416382	9.23908519744873
627	1.6389398574829102	9.606982231140137
628	1.633448600769043	9.339832305908203
629	1.3283064365386963	9.297124862670898
630	1.2625973224639893	9.21490478515625
631	2.8409409523010254	9.383195877075195
632	1.5895698070526123	9.545096397399902
633	0.7383261919021606	9.342653274536133
634	1.4503796100616455	9.416129112243652
635	0.7162320613861084	9.39717960357666
636	0.47600311040878296	9.354978561401367
637	1.7869384288787842	9.306116104125977
638	2.26230788230896	9.418526649475098
639	0.656744122505188	9.194080352783203
640	1.2812345027923584	9.444501876831055
641	1.6316343545913696	9.437257766723633
642	1.407226324081421	9.55794620513916
643	1.4526646137237549	9.31393051147461
644	1.7224555015563965	9.405976295471191
645	2.1335978507995605	9.376648902893066
646	2.196321725845337	9.372918128967285
647	2.138779401779175	9.345815658569336
648	1.6970139741897583	9.234423637390137
649	1.3407033681869507	9.25523567199707
650	1.71271812915802	9.302699089050293
651	2.324307918548584	9.37326431274414
652	1.1866649389266968	9.379562377929688
653	0.8507377505302429	9.474164962768555
654	0.6445155143737793	9.304341316223145
655	2.3293895721435547	9.57191276550293
656	2.323558807373047	9.40096664428711
657	2.224151849746704	9.367870330810547
658	1.3946987390518188	9.282981872558594
659	1.2554059028625488	9.323116302490234
660	2.228386402130127	9.361126899719238
661	2.120689630508423	9.459051132202148
662	1.379837989807129	9.738757133483887
663	1.9135781526565552	9.42203140258789
664	1.8627955913543701	9.381948471069336
665	1.908160924911499	9.397066116333008
666	2.679312229156494	9.388229370117188
667	1.7442359924316406	9.557560920715332
668	0.8522967100143433	9.304421424865723
669	1.211756706237793	9.22501277923584
670	2.330902338027954	9.337592124938965
671	1.7174268960952759	9.449624061584473
672	0.9612978100776672	9.496150016784668
673	1.669429063796997	9.30853271484375
674	2.2847275733947754	9.397489547729492
675	2.4891557693481445	9.440613746643066
676	1.006183385848999	9.33145809173584
677	2.1118924617767334	9.35546875
678	1.6519815921783447	9.39198112487793
679	0.9609339833259583	9.550941467285156
680	1.848355770111084	9.527022361755371
681	2.3914332389831543	9.363934516906738
682	1.582484483718872	9.253173828125
683	1.7709484100341797	9.330046653747559
684	2.290469169616699	9.25823974609375
685	2.331857204437256	9.324748039245605
686	2.438559055328369	9.329622268676758
687	2.349914073944092	9.31149673461914
688	2.3824658393859863	9.249338150024414
689	1.7792848348617554	9.226885795593262
690	1.9969056844711304	9.428876876831055
691	3.1161653995513916	9.3411226272583
692	0.9674050807952881	9.267871856689453
693	-0.5890719294548035	9.505842208862305
694	0.7955046892166138	9.557287216186523
695	1.8627828359603882	9.575544357299805
696	1.4523462057113647	9.663407325744629
697	-0.20468825101852417	9.513243675231934
698	0.7960891127586365	9.461480140686035
699	2.2577919960021973	9.580636978149414
700	1.107825756072998	9.427212715148926
701	0.9243051409721375	9.599983215332031
702	1.437408208847046	9.475595474243164
703	1.8853495121002197	9.571314811706543
704	2.1244547367095947	9.451221466064453
705	2.1381258964538574	9.427603721618652
706	1.9419881105422974	9.31148624420166
707	1.956658124923706	9.414372444152832
708	2.2832534313201904	9.417183876037598
709	2.502225399017334	9.335351943969727
710	2.436999797821045	9.219146728515625
711	2.773125648498535	9.200271606445312
712	2.4256277084350586	9.46851921081543
713	2.0264978408813477	9.35848617553711
714	2.735720634460449	9.319719314575195
715	1.1414737701416016	9.486917495727539
716	-0.38535749912261963	9.42776107788086
717	0.9550115466117859	9.393744468688965
718	2.2919845581054688	9.419095039367676
719	1.0806238651275635	9.367385864257812
720	1.2186492681503296	9.738822937011719
721	1.7215907573699951	9.592056274414062
722	1.9395936727523804	9.553123474121094
723	2.1225295066833496	9.338445663452148
724	2.5895862579345703	9.248235702514648
725	2.101621150970459	9.336898803710938
726	2.661884307861328	9.386336326599121
727	1.9821844100952148	9.383210182189941
728	1.9060614109039307	9.257682800292969
729	2.3160135746002197	9.241909980773926
730	2.4856009483337402	9.341554641723633
731	2.5079352855682373	9.529244422912598
732	3.0242886543273926	9.373883247375488
733	3.122408151626587	9.386136054992676
734	2.3816041946411133	9.299583435058594
735	1.9806729555130005	9.677031517028809
736	1.7274571657180786	9.36031436920166
