	z_coordinate_0	z_coordinate_1
15534	1.9811729	-3.544558
15535	0.45125183	-4.2024765
15536	2.232469	-5.9920926
15537	-2.223446	3.6155784
15538	-5.275608	-10.802478
15539	-2.1433764	3.903388
15540	-6.1304965	-10.808662
15541	3.8349366	3.8947687
15542	7.6350746	5.1188197
15543	6.535853	-6.3508987
15544	-7.270758	8.851439
15545	3.6153586	-3.5367732
15546	0.92802894	-4.5091796
15547	-8.964885	0.39652598
15548	3.8389263	3.918507
15549	1.137276	-3.8235946
15550	-2.0750923	4.2320895
15551	0.8992642	-4.334519
15552	-5.699764	-10.579385
15553	-6.137897	-10.513887
15554	-6.655724	8.526949
15555	1.0299268	-4.3828473
15556	1.56266	-4.4126945
15557	-9.236321	0.07529273
15558	-3.4576504	2.1513546
15559	8.773427	-6.6848197
15560	-5.698064	-10.908577
15561	3.697543	3.6542506
15562	2.4004145	-4.4656835
15563	-7.430452	-3.298754
15564	-6.902148	-3.0096104
15565	-3.764349	2.0935726
15566	-6.786315	7.7180505
15567	0.98914814	-4.462432
15568	-4.8423214	-10.566248
15569	-4.001842	1.4946548
15570	11.446531	1.3079834
15571	11.467565	1.3612427
15572	7.611561	4.8191304
15573	-5.6679397	-10.617613
15574	-9.7168	-0.42052683
15575	2.798608	-3.917849
15576	6.9927106	11.213509
15577	2.4580884	-4.4904585
15578	0.18453106	-3.1191828
15579	11.346455	1.3805952
15580	-9.440965	-0.044353046
15581	-5.0234036	-10.649157
15582	-6.6824117	8.754623
15583	3.4596272	3.2348256
15584	2.050632	-3.808515
15585	-5.9524646	-11.178247
15586	11.42019	8.624086
15587	-6.716428	8.435686
15588	3.4347243	3.5316322
15589	2.1226127	-4.2247915
15590	11.1477995	7.9323964
15591	0.43468207	-4.064028
15592	11.229505	8.174837
15593	-0.45712754	9.820892
15594	2.469554	-4.130918
15595	10.945447	7.9581833
15596	4.594641	7.3552375
15597	-5.980376	-10.839372
15598	11.663855	1.5172168
15599	7.5976853	5.02722
15600	1.2884811	-3.7504892
15601	-3.729617	2.027156
15602	-7.4273267	-3.851026
15603	-6.3752823	-10.343057
15604	1.2936264	-3.3411698
15605	-0.015185475	11.082151
15606	-5.740564	-10.485018
15607	-5.2343936	-11.322845
15608	1.2811171	-3.7794268
15609	-9.461221	-0.2885779
15610	-5.726745	-10.223101
15611	11.24008	8.683941
15612	0.28685477	10.871128
15613	-9.303596	0.030167572
15614	0.7483424	-4.1750484
15615	11.594812	8.366805
15616	1.546143	-3.854183
15617	-3.844245	1.8638391
15618	1.2277262	-3.4759567
15619	-5.9836526	-10.188217
15620	1.572839	-3.7421901
15621	-1.8839464	4.2327046
15622	2.0469785	-4.504471
15623	7.558808	4.8684125
15624	1.9868209	-5.1748157
15625	3.8210025	3.6077745
15626	3.7540908	3.5388327
15627	-5.87299	-10.751723
15628	1.6529835	6.9016347
15629	-3.0157347	5.822613
15630	19.761312	-5.1257477
15631	11.272819	-1.9386737
15632	7.652096	5.080074
15633	-5.484365	-10.984127
15634	-8.862536	-0.5721437
15635	-6.7077317	8.421455
15636	1.7385945	-4.0298047
15637	-7.687316	8.895129
15638	2.2621279	-4.2100034
15639	-6.7013984	8.414484
15640	-5.2378826	-10.89636
15641	-9.072261	-0.6975203
15642	2.694885	-5.0296545
15643	-7.2384195	8.608691
15644	4.913201	-2.5064387
15645	6.862515	10.9809475
15646	-6.6088796	8.01165
15647	9.908277	7.4668083
15648	3.955394	-2.6734576
15649	-9.679719	-0.08272085
15650	-3.482636	-11.295125
15651	6.071654	5.813765
15652	0.8893368	-4.486881
15653	-5.765552	-9.905455
15654	-9.417226	-0.16967475
15655	-5.7038326	-10.781027
15656	1.1780716	-3.6920733
15657	-9.142544	-0.10450069
15658	-6.9444733	8.321643
15659	-7.0297213	8.784833
15660	-10.371166	0.08281707
15661	-5.5572314	-10.477049
15662	-5.8405814	-10.565695
15663	10.644724	7.790404
15664	0.59737444	-4.290282
15665	2.974648	-4.589913
15666	-2.060638	4.1197104
15667	4.818151	6.8273635
15668	2.1441905	-4.038167
15669	11.223565	8.592992
15670	0.63860035	-4.2641196
15671	11.156142	1.4556048
15672	1.2192732	-3.3823757
15673	2.2465258	-0.5430939
15674	10.86271	7.866882
15675	-3.9269447	1.6351879
15676	2.4440625	1.6757169
15677	10.760707	2.2622094
15678	3.5479217	3.8665476
15679	-5.073494	-10.528475
15680	-9.151848	-0.190882
15681	-5.9085565	-9.61532
15682	-9.577764	-0.22600624
15683	3.7926	3.916766
15684	-8.314393	-0.13195977
15685	-6.747159	8.59831
15686	-9.103112	0.5920078
15687	1.7419455	-3.5925164
15688	-5.682341	-10.535946
15689	-9.356318	0.04411196
15690	-7.179008	8.105925
15691	3.7917223	4.0968304
15692	6.61579	10.4627285
15693	1.3475698	-4.119638
15694	1.1305875	-3.8223665
15695	-2.1337318	3.9788547
15696	3.7523885	3.7464926
15697	-9.37049	-0.40925667
15698	-2.6279068	2.9564397
15699	2.0881143	-4.594627
15700	-6.3938413	8.198685
15701	1.5631667	-4.2726316
15702	-5.6186523	-10.905399
15703	1.9345815	-2.1245308
15704	0.8286905	-4.177239
15705	5.075885	3.3839836
15706	0.08421615	10.76468
15707	-6.0214896	-10.429831
15708	3.1810389	-4.5064816
15709	0.065436006	-5.201739
15710	0.62730336	-3.6421952
15711	12.417575	-5.8978963
15712	6.950845	11.103437
15713	1.148201	-3.6963613
15714	-7.043748	8.750971
15715	3.7046604	3.7540486
15716	-9.312814	-0.23078772
15717	11.786728	1.4331181
15718	-6.444217	8.683249
15719	0.95177984	-4.455792
15720	-0.3537298	10.965777
15721	-5.331511	-11.236767
15722	-7.7015443	-2.2644706
15723	0.6316432	-3.7353115
15724	6.764172	10.601323
15725	1.6093959	-4.6369224
15726	16.440939	-2.7500658
15727	3.449914	3.6871645
15728	-1.6087978	3.934836
15729	-5.812555	-10.0579605
15730	2.2579167	12.8704405
15731	1.4981683	-4.2156534
15732	1.2474716	-4.255905
15733	7.1043096	10.509214
15734	11.646088	1.0480611
15735	1.6487269	6.48062
15736	1.2298523	-4.692046
15737	-1.5157189	3.7244682
15738	1.0170454	-4.185985
15739	-7.3131843	-3.307176
15740	3.6284332	3.8803084
15741	1.7966125	-4.0305963
15742	-0.116551846	10.316198
15743	-5.744414	-5.080343
15744	1.9991202	-3.5942106
15745	1.4711013	-4.2417703
15746	-1.7559476	3.71279
15747	-9.47833	-0.018322594
15748	-6.966935	8.75672
15749	0.51224995	11.232302
15750	11.1113825	8.275312
15751	-4.4812617	-10.9569
15752	1.5238237	-4.315977
15753	-9.633956	-0.28703132
15754	2.690196	-4.8016877
15755	2.8945193	-3.2784832
15756	3.760168	3.5133853
15757	1.9471185	-4.252952
15758	-7.5910945	-3.5527883
15759	-9.32684	-0.001398541
15760	1.8050424	-4.0109015
15761	1.6498917	-4.134955
15762	1.9665954	-2.1856036
15763	1.5991204	-2.482585
15764	-0.26332852	10.658377
15765	-7.2718215	8.264666
15766	-8.865752	-0.30111519
15767	-9.778876	-0.18802851
15768	3.631227	3.6261327
15769	-7.4471126	-3.7187495
15770	3.958357	3.8162074
15771	1.6770419	-4.22034
15772	-9.150157	0.54264355
15773	1.772366	-3.4299438
15774	-9.0317955	-0.12057451
15775	3.5663562	3.828453
15776	1.5563363	-4.3190093
15777	0.27602288	-5.205289
15778	-5.3059573	-11.110143
15779	2.9320865	-4.181704
15780	1.2777607	6.3227954
15781	-7.3094563	8.223371
15782	-5.5306664	-10.666716
15783	-2.046578	3.368768
15784	-9.139597	0.0033239946
15785	1.3640685	-3.8300424
15786	16.391455	-3.0929663
15787	1.3939741	-4.030392
15788	7.118794	11.259097
15789	2.4553847	-2.1040943
15790	-6.4020615	8.087948
15791	3.5662684	-4.947811
15792	1.696956	-4.3875637
15793	-9.377592	0.33233422
15794	-7.402558	-3.3186839
15795	1.2325206	-4.147682
15796	-9.272315	-0.19925311
15797	-5.663256	-10.56172
15798	-6.962896	8.25299
15799	2.0175173	1.7819943
15800	-9.276078	-0.010437258
15801	3.6595168	3.8406239
15802	-9.404324	-0.103459336
15803	3.7572007	3.84664
15804	-0.045951992	10.430813
15805	16.285233	-3.5108006
15806	-9.599498	-0.38836768
15807	-6.569543	8.270588
15808	-3.7709637	1.4587905
15809	1.5913544	6.604586
15810	2.164838	-4.7080493
15811	-7.4681754	8.434432
15812	-0.38322088	11.169638
15813	4.157178	3.9898467
15814	-5.7731853	-10.513235
15815	10.963318	7.969808
15816	6.5444207	11.2830925
15817	1.5160098	-1.5094275
15818	-5.73079	-10.799324
15819	0.8333006	-3.8939204
15820	2.2496004	-5.376461
15821	1.6841143	-4.494214
15822	0.89295924	-5.1031094
15823	-6.853497	-2.6698174
15824	-2.2767768	4.1733146
15825	0.5564563	-3.6794095
15826	-3.84937	1.827303
15827	-2.324157	3.955029
15828	-2.0080895	4.3157983
15829	11.216512	1.834436
15830	-1.5277867	4.0272107
15831	0.5383488	-2.602608
15832	2.2720997	-3.6649618
15833	1.1032617	-3.8595123
15834	2.2297165	-5.085605
15835	-7.0324025	8.458619
15836	-1.9521983	3.7385383
15837	2.1767166	-3.4338822
15838	1.8713573	-3.5232308
15839	1.9483447	-3.7436671
15840	-9.094513	-0.25966564
15841	2.6529768	-3.565917
15842	3.658361	-4.255654
15843	-3.6122923	2.1201947
15844	1.8795974	-4.332111
15845	1.1013077	-4.553234
15846	2.078378	-3.9245782
15847	-6.1050835	-7.501267
15848	-6.953625	8.232513
15849	-4.1192336	-7.738531
15850	0.8708185	-3.949562
15851	0.86375594	-3.514946
15852	0.09604019	11.310097
15853	-5.7542768	-10.741844
15854	-1.1767548	3.837025
15855	3.0163586	-4.5780945
15856	-5.575153	-11.468238
15857	-6.414043	8.670732
15858	-1.9652927	3.9763389
15859	-2.3250246	4.1760697
15860	6.659205	10.539354
15861	0.8394512	-3.621322
15862	6.873632	11.492607
15863	0.22009349	-4.7633433
15864	-3.6155295	2.014385
15865	3.3410573	3.7390687
15866	-6.3880973	8.275003
15867	3.7952948	3.8290164
15868	-0.35273585	11.077852
15869	-5.2548375	-11.131821
15870	-6.689686	-2.4111555
15871	7.2886214	4.7439647
15872	1.4753385	-3.9746118
15873	3.7139435	3.5073838
15874	1.0865273	-4.597328
15875	1.4492116	-4.5171456
15876	2.1694207	-3.809947
15877	-5.1429663	-9.9955015
15878	2.2313154	-2.9003906
15879	-6.678793	8.544865
15880	1.5654142	-4.159831
15881	-9.443685	0.12370106
15882	6.740988	10.453348
15883	-6.5446253	8.701533
15884	1.2935032	-4.269107
15885	-2.6297665	3.6439695
15886	1.4629842	-3.4852803
15887	1.6979325	6.6914706
15888	2.232017	-3.742719
15889	-4.0178056	1.322371
15890	-3.8266168	1.8395252
15891	-5.259922	-7.9754596
15892	-2.8621082	2.293881
15893	10.574555	7.8477087
15894	-1.6558217	4.3146796
15895	-5.5082173	-10.880964
15896	-1.9985809	3.9507124
15897	-0.10231197	10.772736
15898	-7.3470283	-3.4639564
15899	-5.6717467	-10.566277
15900	-0.27271453	11.109986
15901	-5.7123466	-10.266823
15902	14.865296	-4.013791
15903	0.9354291	-3.4375103
15904	-1.8031707	4.044507
15905	1.5429649	-4.7154784
15906	1.3680886	-3.7272043
15907	3.8004768	3.6350057
15908	-7.153112	8.711462
15909	0.5353518	2.2592392
15910	2.1909833	-3.6979108
15911	1.3253815	-4.247647
15912	-6.6867194	8.985712
15913	1.6754296	-4.2418694
15914	0.40710753	-4.6912923
15915	-5.30555	-11.09149
15916	-3.7109742	-11.816936
15917	3.2198536	-5.1811967
15918	-2.24343	4.2814384
15919	-1.6819915	4.4520764
15920	-4.6541495	-11.286814
15921	10.985368	7.8523526
15922	6.5895476	10.444865
15923	-9.538705	-0.3994852
15924	-9.591361	-0.111724354
15925	-2.1398058	3.9874272
15926	0.87258434	-4.3888545
15927	-8.87343	0.3964887
15928	6.833155	10.950809
15929	-6.64969	8.619799
15930	7.247913	10.893566
15931	-5.828967	-10.844561
15932	7.3800592	11.5249
15933	1.2836094	6.5226536
15934	-9.630182	-0.13341963
15935	-6.663854	8.70524
15936	-5.135694	-10.788364
15937	11.433501	1.3233879
15938	2.0269008	-3.2256594
15939	10.269406	6.1510525
15940	-9.320704	0.13585377
15941	6.9573913	10.666134
15942	1.5877056	-3.9089873
15943	1.4798485	-3.6967814
15944	10.879697	8.087545
15945	2.1167986	-3.261005
15946	1.1449171	-3.5564933
15947	-9.126013	-0.32054737
15948	-3.6774464	1.9528112
15949	2.7398634	-2.7187777
15950	-2.0713718	3.9979987
15951	-5.9033113	-9.6941
15952	-6.808356	8.486075
15953	3.580497	3.907268
15954	-1.881439	3.8693547
15955	-6.3017697	-10.43302
15956	2.2258043	-3.8921447
15957	-2.3949585	3.7401862
15958	2.777885	13.11319
15959	0.12758172	11.131805
15960	-5.1256146	-10.838413
15961	-6.8514094	-2.57061
15962	1.2158715	-4.283368
15963	1.0305773	-4.1306176
15964	3.1841722	2.4778
15965	1.0897802	-3.3005447
15966	-5.729856	-10.609232
15967	-5.5892215	-10.60832
15968	-0.955248	-13.324238
15969	7.075172	10.918562
15970	3.6733754	3.6702144
15971	-5.961781	-9.310511
15972	11.320724	7.8397803
15973	2.0512805	-4.103525
15974	3.7789516	3.5523837
15975	6.6403985	11.059873
15976	-4.9324136	-9.904704
15977	4.0410995	-4.4048314
15978	-6.708075	7.8178196
15979	10.963546	7.6264963
15980	-7.252231	8.29808
15981	3.8632042	3.8015974
15982	2.687796	-3.764732
15983	-6.6545143	9.090039
15984	-5.6824374	-10.744825
15985	-5.6004806	-10.336765
15986	1.3732723	-3.3859224
15987	-2.3411317	4.147429
15988	-6.4325	7.525939
15989	1.4010794	-3.5045214
15990	1.3376329	-2.543269
15991	-3.923575	2.109004
15992	-5.4833508	-10.791284
15993	1.4690245	-4.2111773
15994	-2.0015912	4.164745
15995	0.18719827	-4.332234
15996	-5.0734324	-11.239425
15997	-6.8537173	-10.319595
15998	3.9675307	3.847257
15999	2.6884007	-3.0372844
16000	0.40867993	10.62248
16001	11.731724	1.0664886
16002	-4.1803803	-11.986324
16003	1.8857245	12.864786
16004	-6.448487	-10.26868
16005	-9.437167	-0.008007355
16006	1.8254172	-4.2856145
16007	-7.2520747	-3.5023952
16008	16.250994	-2.031778
16009	6.512735	10.99259
16010	2.749316	-3.2746718
16011	2.0704498	-3.0370166
16012	2.5268583	-3.0272326
16013	-3.5596068	1.9568433
16014	1.7185221	-3.2643647
16015	0.36918166	-2.6531725
16016	2.1759121	-4.1636395
16017	3.856667	3.8937044
16018	-6.6026053	8.020206
16019	-2.2661	3.9705029
16020	3.843522	3.669382
16021	0.7413918	-4.3760266
16022	3.299241	-4.6684203
16023	0.13089094	11.355012
16024	-5.5676866	-10.769646
16025	0.40642166	-2.9883137
16026	-2.318731	4.157514
16027	6.5566707	11.372786
16028	0.89140296	-4.642242
16029	-5.096907	-10.777861
16030	-6.914949	8.648333
16031	-2.2666667	3.7502315
16032	-2.0984745	3.9146664
16033	-5.314736	-10.834083
16034	-7.225407	-3.347619
16035	1.7967916	-4.206071
16036	0.57368803	-3.0843396
16037	0.79173964	-4.3571095
16038	2.0525222	-4.0088353
16039	6.992732	10.814977
16040	-9.458652	-0.28552392
16041	2.0819008	-1.6132028
16042	-5.558593	-10.218301
16043	0.92704296	-4.382945
16044	0.9559685	-3.7641473
16045	-1.9860528	4.0625596
16046	6.229363	-4.7644744
16047	7.2749863	10.484838
16048	-5.4256606	-10.481771
16049	-4.5280175	-10.92621
16050	0.20571026	11.007457
16051	-4.009256	1.7754229
16052	-9.488255	0.3814822
16053	-6.808723	8.438535
16054	3.7780604	3.8985054
16055	1.7643638	5.5628533
16056	-0.26363346	10.533818
16057	-7.7353015	8.456661
16058	-7.162435	8.708203
16059	-1.6326325	1.811054
16060	7.173104	10.605771
16061	-0.08507654	-4.6983104
16062	2.021402	-4.006439
16063	0.8178029	-4.2235723
16064	1.8613948	-2.4165225
16065	11.8491	-7.297889
16066	-9.509744	0.061283402
16067	1.9303195	5.5199556
16068	1.156706	-4.481384
16069	2.5795612	-3.3703187
16070	0.49295104	-3.5932777
16071	-10.279573	0.6982593
16072	-7.5521464	8.856378
16073	7.308179	10.730589
16074	9.81524	8.344234
16075	-8.925875	-0.18670818
16076	1.7251395	-3.6107123
16077	2.0991626	-3.5364397
16078	-4.592529	-10.493205
16079	-5.0175157	-10.264156
16080	-1.9866486	4.1470337
16081	2.7512212	-2.13172
16082	1.0273935	-4.050807
16083	-0.27502093	11.389616
16084	-7.2373843	7.5462766
16085	1.1992713	-5.218062
16086	-9.310983	0.2272596
16087	0.67117524	-4.329059
16088	3.9932866	-4.4118314
16089	3.361483	3.3821044
16090	2.0105493	-3.8793013
16091	-0.12035939	10.922959
16092	-5.714475	-9.867149
16093	-7.4308925	8.783472
16094	1.3681785	-3.7322173
16095	-5.6408153	-11.1491165
16096	0.96249473	-3.7155547
16097	-6.1885734	-10.884118
16098	-6.9069824	8.942773
16099	-8.823943	0.7256254
16100	2.016734	-3.336815
16101	1.8805866	-4.2499766
16102	6.603081	10.843294
16103	-2.1496527	4.051908
16104	-9.267245	-0.64187765
16105	-6.9182377	8.418917
16106	2.336099	-3.5269186
16107	11.229476	7.888762
16108	12.174949	1.2657437
16109	1.7886292	-4.0210066
16110	-3.855235	1.8054723
16111	2.7575204	-4.7992954
16112	-5.7058835	-10.901904
16113	2.1657405	-4.6777616
16114	1.5467994	-3.7050717
16115	3.5198178	3.604683
16116	-7.2100463	-3.0427299
16117	-2.1432805	4.009175
16118	3.8431106	3.3827069
16119	-6.756401	7.606359
16120	-5.3050284	-10.777455
16121	0.9961364	-5.032522
16122	-10.002	0.5777159
16123	1.1009071	-4.86253
16124	1.2468942	-4.350583
16125	-3.9150348	1.7393392
16126	-9.225312	-0.29145464
16127	1.1788515	-4.689038
16128	5.1164184	9.4014635
16129	-9.870569	-0.36558923
16130	3.7103	3.7079678
16131	1.910336	-3.8913836
16132	-5.347681	-11.486824
16133	0.7298633	-3.6894875
16134	1.3142557	-1.4345522
16135	-6.6153007	8.3351345
16136	0.2508664	-3.6887486
16137	-2.6403594	3.4217825
16138	2.1411328	-2.269195
16139	-3.5993996	-11.932711
16140	-3.4387267	1.8468695
16141	-5.601222	-10.707977
16142	-5.2569985	-11.125437
16143	-5.581648	-10.814243
16144	-2.017765	4.23455
16145	-8.903075	0.06276702
16146	1.7443104	-3.2309816
16147	3.789914	3.2848053
16148	3.3653502	-3.5264335
16149	1.245121	-3.5919988
16150	-5.3128686	-10.663994
16151	-5.951714	-10.488981
16152	2.298573	12.159022
16153	0.35777026	-3.779149
16154	0.7322912	-4.5372715
16155	-5.9903035	-10.223401
16156	-9.40667	-0.49690256
16157	-8.903951	0.7078656
16158	0.70629597	-3.7859564
16159	1.3180285	-4.706099
16160	-5.503941	-10.965322
16161	-1.7492177	4.4439306
16162	-5.698528	-10.15337
16163	1.2431766	-2.1196764
16164	-5.9107833	-10.5043545
16165	-3.6244211	2.0845883
16166	-5.586926	-11.451826
16167	-8.802226	-0.55186266
16168	2.6108837	-3.330868
16169	1.3327819	-4.119133
16170	11.6043215	1.3433635
16171	10.736336	1.8410605
16172	-5.6932826	-10.813753
16173	3.73068	4.0451083
16174	1.2893943	-4.107494
16175	5.227474	-4.340642
16176	2.5865211	-4.514899
16177	-5.7372346	-10.291954
16178	9.215817	9.070878
16179	-9.16826	-0.442337
16180	7.437374	4.8739924
16181	-2.3833635	3.8183782
16182	0.9124503	-3.6365223
16183	-6.328365	8.168091
16184	-2.0119905	3.8045583
16185	-6.933616	8.953714
16186	-5.5749226	-10.4165945
16187	-0.72366357	-3.7076302
16188	-6.2637677	-10.988653
16189	7.615359	4.917867
16190	-7.2476063	-3.1249492
16191	6.685392	10.690149
16192	1.0561231	-4.0195165
16193	-0.005855143	-4.7119308
16194	3.4680557	3.5042963
16195	-2.1986623	4.1196847
16196	3.8637862	3.728394
16197	0.19415474	10.829641
16198	-5.7566504	-10.80826
16199	1.1004587	-4.4129057
16200	1.9275048	-4.002378
16201	-6.6185746	8.384188
16202	-6.0535445	-10.279137
16203	1.5827179	6.6013737
16204	-7.4632463	8.107354
16205	-4.869	-10.887922
16206	4.7793403	-5.1411767
16207	-3.8728518	1.8128483
16208	-5.366032	-11.0195265
16209	3.8697014	3.8029706
16210	-9.755086	-0.046794064
16211	2.5788934	13.112804
16212	1.8876696	-3.916675
16213	3.9874287	4.767322
16214	-5.8036966	-10.532162
16215	13.60648	-3.8680055
16216	1.3511058	-2.1885486
16217	10.563584	7.957441
16218	3.7716577	4.0076127
16219	1.0324816	-2.8723094
16220	5.0324473	2.770629
16221	-5.907264	-10.450579
16222	11.897328	1.4540108
16223	0.4451506	-4.473911
16224	1.6633997	-2.9245796
16225	-3.675706	2.0697312
16226	-5.927775	-10.566496
16227	1.5827992	6.511086
16228	0.24508749	-3.683873
16229	7.5497994	5.105577
16230	3.574343	3.3787618
16231	-5.498628	-10.187489
16232	-9.078166	0.27389672
16233	-5.643597	-10.675022
16234	-5.1612964	-11.009266
16235	7.695782	5.1991415
16236	-7.2231545	8.042738
16237	10.964711	8.078266
16238	-5.400918	-10.41568
16239	-2.096797	4.050917
16240	2.302287	-2.6131177
16241	3.430236	3.8212035
16242	-5.8403306	-10.7222595
16243	0.22713536	10.72348
16244	-2.0855203	4.0790296
16245	1.6658051	-3.1738086
16246	1.478572	-3.9039917
16247	1.8439877	0.34671667
16248	-1.8171961	4.314716
16249	-6.809836	8.059769
16250	1.413455	-4.3514066
16251	-7.4732413	-0.9294546
16252	11.592759	8.105913
16253	6.9164834	10.866253
16254	6.170656	-4.7851057
16255	11.806405	1.4204891
16256	6.549374	10.547428
16257	2.0128884	-4.3101087
16258	1.30666	-3.1046705
16259	4.4245057	0.386246
16260	-9.5546665	-0.45173827
16261	7.452494	4.873647
16262	-4.693443	-8.014974
16263	1.1819043	-3.3736622
16264	-1.948405	4.0875535
16265	0.28009668	5.3392396
16266	2.400224	12.769543
16267	-0.04486963	11.117277
16268	11.640922	1.2829533
16269	6.590529	10.796619
16270	0.8764669	-3.8081806
16271	-5.1173873	-11.180403
16272	-8.690087	0.046556048
16273	-0.5162121	-3.2501812
16274	-6.111336	-10.231559
16275	3.7695608	4.059442
16276	0.80261767	10.716408
16277	-9.306463	0.177037
16278	-9.596444	-0.16961351
16279	1.5560172	-4.121899
16280	-6.844866	8.597806
16281	11.915496	1.0284185
16282	7.6736093	4.8140845
16283	3.154521	3.1940544
16284	6.1707053	6.2270083
16285	11.538892	0.83741117
16286	3.7824419	3.9963007
16287	-5.940991	-10.368414
16288	-0.6600274	5.5924115
16289	-5.7604494	-9.591521
16290	-5.2270036	-11.385905
16291	-9.436435	-0.5674543
16292	-8.883096	0.19580191
16293	-0.12082216	11.408665
16294	0.7743182	-3.7761047
16295	-9.21544	-0.059755333
16296	11.457395	7.7771554
16297	11.68747	1.2256902
16298	-5.7024274	5.202593
16299	-9.66003	-0.57595426
16300	-2.4849	3.8661766
16301	-1.9910927	4.3216524
16302	1.8912512	-4.342467
16303	5.222504	-4.8570585
16304	-6.883183	-3.4728987
16305	3.6862	3.8639712
16306	-2.4754095	3.273067
16307	7.2280674	5.0256767
16308	3.5690756	-4.373589
16309	11.094254	8.026416
16310	0.5215913	-3.306642
16311	1.8109267	11.677818
16312	2.1815436	5.397811
16313	-5.1996307	-10.939482
16314	-5.2854834	-10.541727
16315	-6.993299	-2.5313392
16316	1.8978771	-3.691366
16317	-6.178493	-10.321891
16318	-5.4203486	-10.995134
16319	-5.4259744	-10.205953
16320	-6.2420187	7.7363124
16321	1.5298626	-4.0560412
16322	5.1369586	-5.401326
16323	0.59645224	-3.6543446
16324	-7.172111	-3.1656477
16325	1.6206533	6.748643
16326	-7.042339	-3.0818024
16327	-6.3053594	8.592109
16328	-3.6849241	1.7099519
16329	1.7393162	-3.8429034
16330	-3.4286165	1.641958
16331	0.08836219	10.653288
16332	1.7613722	-4.1280627
16333	1.6534122	-3.0485308
16334	0.58129585	-4.4029083
16335	10.87696	7.936732
16336	-6.1596394	-11.490051
16337	13.434257	-10.2522955
16338	11.350509	1.2733572
16339	-5.703174	-11.017437
16340	0.52969646	11.134012
16341	-5.219818	-11.063444
16342	-1.9371672	3.846214
16343	-2.0494466	4.0617037
16344	-1.7981625	4.516542
16345	3.7415938	3.5826836
16346	-4.3741918	-8.693083
16347	3.6763954	4.207683
16348	1.1140516	-3.733023
16349	-5.627374	-10.498
16350	-0.38346228	10.037291
16351	-5.3365517	-11.100426
16352	-9.125464	0.76401603
16353	-4.676184	-10.941227
16354	-0.0010868311	-2.1082168
16355	3.7900186	3.8042738
16356	1.9065077	-4.7538934
16357	-2.3364365	4.006713
16358	1.6233274	6.6684866
16359	11.438502	8.342194
16360	1.7010986	-4.012824
16361	0.55095303	-4.1805396
16362	10.806585	7.821702
16363	0.14322498	11.280458
16364	2.9046125	8.310434
16365	2.1118681	-4.4566846
16366	-9.538404	-0.59191096
16367	1.5760556	-4.577549
16368	0.8776535	-3.7215512
16369	0.8173535	-4.5299253
16370	-9.136957	0.24634835
16371	0.58367646	-2.5915592
16372	2.0506577	-4.715584
16373	-5.647792	-10.4614315
16374	1.6004604	-4.0879707
16375	11.862845	1.3991971
16376	3.467648	-5.398647
16377	-3.7025619	-7.3375015
16378	-0.09289363	-4.2717886
16379	1.928735	-5.015951
16380	1.3988215	-3.81751
16381	-5.1320024	-11.425671
16382	3.6898942	3.8475852
16383	-5.7684913	-10.464871
16384	-5.2849584	-9.961382
16385	11.589574	1.4905868
16386	7.7195373	10.787851
16387	1.1424648	-4.6990023
16388	3.2545576	-4.4291997
16389	-8.753367	-0.076628484
16390	1.2938602	-3.2646022
16391	0.2042833	10.9118185
16392	2.5577595	-3.6940567
16393	1.3604535	-4.1300406
16394	-3.7722907	1.8433352
16395	0.29723555	-4.4924617
16396	0.84617496	-4.261102
16397	-2.0792713	4.0042186
16398	1.2233648	-3.6186595
16399	-2.4142559	3.6048129
16400	1.2507635	-3.9395888
16401	-3.676188	1.7858539
16402	-3.827209	1.8367374
16403	-4.727839	-10.559804
16404	-9.420268	-0.2940739
16405	1.4780542	6.1668344
16406	0.10951561	-3.784449
16407	-2.8742921	3.3002899
16408	0.87244225	-4.4286003
16409	2.134116	-3.2568693
16410	7.511718	5.126138
16411	1.4687326	6.4325604
16412	-9.396764	0.4045693
16413	6.4421973	-4.8853793
16414	1.7391771	-2.1961045
16415	-6.8855934	8.453271
16416	3.1262107	3.4740078
16417	0.20636508	10.76151
16418	7.47903	4.970241
16419	7.6042066	4.9702115
16420	6.545966	10.715429
16421	1.6391537	-4.2006006
16422	5.7718987	9.808153
16423	-4.750745	-11.039408
16424	3.7386353	3.568088
16425	-6.359209	8.1928215
16426	1.5183995	-3.392336
16427	-4.4062133	-10.782427
16428	6.799806	10.711941
16429	-5.203714	-10.531416
16430	0.38532516	10.8953705
16431	-3.5882528	2.144092
16432	1.0167735	-4.115396
16433	18.415545	-5.1937056
16434	2.5457249	-5.225867
16435	1.948649	-3.6225052
16436	-1.8039091	4.249949
16437	-2.378321	3.4732203
16438	2.96799	-4.4608626
16439	7.083364	11.11228
16440	-7.2753835	-3.0906105
16441	-1.9870808	4.2788534
16442	-6.729318	8.778687
16443	1.5465206	-3.7563667
16444	-5.737902	-11.367453
16445	0.12088862	3.2986119
16446	-5.034903	-10.566937
16447	1.8046798	-3.9383254
16448	1.4276365	-3.9083352
16449	0.6138847	-4.8775377
16450	3.7593918	3.587504
16451	0.18135247	-3.221617
16452	6.659907	11.434086
16453	-7.0724416	-3.3820353
16454	-2.0366697	4.1195755
16455	13.451545	-3.5644321
16456	1.5878153	-3.8779297
16457	7.462254	5.1692834
